Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_11	34.27621844942946	27.591167701468155	1.154031996336583	0.008028689308550933	945	216	0.0	0.0	10306	2.7593311940838903	0.00641495625628335	10.2	-1	0.013785119153236474	accepted	n/a
PCA_12	31.413207838553646	26.20593513521469	1.0477696579069127	0.007958098512966978	113	300	0.0	0.0	10593	0.0	0.0	14.9	1	0.013709007138799249	accepted	n/a
PCA_13	30.74498277197336	27.65809007253583	1.011798130707632	0.007591022847935586	266	235	0.0	0.0	9269	7.711206410915216	1.1974339035298896e-13	10.2	1	0.013120667217919118	accepted	n/a
PCA_14	37.605769728570685	24.198623437181904	1.0946237133522299	0.0072785157358885326	2318	244	0.36053540587219346	0.0	10504	5.997169048429105	7.68538992679587e-09	7.2	1	0.012421481237596552	accepted	n/a
PCA_15	34.123698120587385	22.80049177441373	0.9261746549966138	0.006649287859631213	767	223	0.0	0.0	10230	4.411802776957679	1.270829769522232e-05	10.4	1	0.01140173169479846	accepted	n/a
PCA_16	25.71347728997518	19.376478245081575	0.598822646261372	0.006268915975543579	110	0	0.0	0.0	9981	-4.549918335902665	6.078791661351643e-06	16.6	-1	0.010784740574327479	accepted	n/a
PCA_17	28.002053789763693	23.5136087055113	0.7506144656125792	0.006177013019195164	0	386	0.0	0.0	10564	0.0	0.0	17.1	-1	0.010452967852345008	accepted	n/a
PCA_18	24.651086799140938	22.40568711054871	0.6218615357244011	0.00587211658788551	0	321	0.0	0.0	10555	-1.6839810133949884	0.09379671296981124	19.8	-1	0.00994342034215918	accepted	n/a
PCA_19	25.66643730864707	24.991884907616207	0.6974607862066761	0.005810259130170101	0	360	0.0	0.4526166902404526	10705	0.0	0.0	18.5	-1	0.00984594088678395	accepted	n/a
PCA_20	24.89576791563068	21.75183561031298	0.6790922133342296	0.005655383336772839	107	197	0.0	0.0	10623	0.0	0.0	16.7	1	0.009573708538373155	accepted	n/a
PCA_21	23.578713982881638	25.471586754544568	0.6422241210196739	0.005471765992037839	0	0	0.0	0.0	10497	0.0	0.0	17.7	1	0.009287233287021782	accepted	n/a
PCA_22	24.8317012642716	21.549192390933783	0.5658264932872842	0.005278776854688261	0	216	0.0	0.0	10988	0.0	0.0	20.7	-1	0.009020739099196685	accepted	n/a
PCA_23	23.143103805612025	20.658970255801478	0.5774469995084569	0.005227243060112716	0	136	0.0	0.0	10797	0.0	0.0	20.3	1	0.00888236352453366	accepted	n/a
PCA_24	22.39392288013789	19.17350247978519	0.5290566751801911	0.005153952802129448	0	106	0.0	0.0	10979	0.0	0.0	21.7	-1	0.008710989094551164	accepted	n/a
PCA_25	23.16678838109998	20.525014037708004	0.5330636197110072	0.005022995557060703	0	293	0.0	0.0	10757	0.0	0.0	19.7	1	0.008497795343012763	accepted	n/a
PCA_26	21.449900705843177	19.943152985284563	0.47011294876252985	0.004863091639836497	0	283	0.0	0.0	10973	0.0	0.0	21.9	1	0.008271298310949807	accepted	n/a
PCA_27	23.062685736286312	20.223370599647073	0.5117737546612462	0.004762445926676453	0	279	0.0	0.0	10782	0.0	0.0	20.3	-1	0.00806958931429482	accepted	n/a
PCA_28	21.694044910175144	22.79214332531792	0.479047350904078	0.004722503907615978	0	307	0.0	0.0	10799	0.0	0.0	21.1	1	0.007974234820060754	accepted	n/a
PCA_29	21.154697947130344	19.907760689885702	0.4497815000157646	0.004585337475014844	0	264	0.0	0.0	11110	0.0	0.0	22.9	-1	0.007742052481607053	accepted	n/a
PCA_30	20.530179421061565	18.480085980271244	0.4147783402821761	0.004505427256116286	0	118	0.0	0.0	10916	0.0	0.0	21.9	1	0.007619464384442342	accepted	n/a
