Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_14	38.520539205727175	26.737957014703113	1.0340852148851696	0.007998888190070264	2180	574	0.2790368271954674	0.0	9996	16.010226090390272	1.5490293282155427e-51	5.6	-1	0.011125899741034624	accepted	n/a
PCA_15	32.02855026933213	27.5578410803817	0.7784536361149453	0.006735104012482167	242	705	0.0	0.0	10843	0.0	0.0	19.4	1	0.00943208237337889	accepted	n/a
PCA_16	25.42514107163556	23.971879617470258	0.6113498737124854	0.005989020495050747	0	133	0.0	0.0	10809	0.0	0.0	23.2	1	0.0082684321435333	accepted	n/a
PCA_17	26.199250784049454	25.055601570388134	0.559770789847468	0.005690118628975236	0	624	0.0	0.0	10885	0.0	0.0	23.8	-1	0.00786803339138463	accepted	n/a
PCA_18	27.145019189670133	24.91324453585944	0.57450522091388	0.005618382963842808	0	0	0.0	0.0	10684	0.0	0.0	21.4	-1	0.00774776662618728	accepted	n/a
PCA_19	25.445392447293635	23.180704649084774	0.5495158572154243	0.0053043394884002976	122	566	0.0	0.0	10796	0.0	0.0	20.6	-1	0.007305714309349431	accepted	n/a
PCA_20	27.785011097115536	22.903733910182392	0.5417982797369577	0.005253871292357483	281	606	0.0	0.0	10867	0.0	0.0	20.0	1	0.007238278087919548	accepted	n/a
PCA_21	30.186972569569015	23.003822626838026	0.5453980684611751	0.005185599114107757	892	337	0.0	0.0	10714	5.326569457301301	2.582503242201502e-07	14.2	1	0.007194954026687921	accepted	n/a
PCA_22	24.93421520089905	22.690014297729164	0.4858347876179796	0.005031348634448212	0	287	0.0	0.0	10731	0.0	0.0	23.2	1	0.006926289462008953	accepted	n/a
PCA_23	25.458240878494696	25.65183943332655	0.5379856289758858	0.005027407019343981	0	842	0.0	0.49878934624697335	10817	0.0	0.0	23.0	-1	0.006926281762233118	accepted	n/a
PCA_24	25.2130460791375	23.220316859292087	0.4803675735969722	0.004857488496199675	133	514	0.0	0.0	10905	0.0	0.0	22.8	-1	0.006727623032265322	accepted	n/a
PCA_25	23.274075793627347	25.65933494330619	0.4587775538069383	0.004593543499985847	0	854	0.0	0.0	10709	0.0	0.0	23.4	-1	0.006325730598352541	accepted	n/a
PCA_26	22.880310580175042	23.273695464980698	0.4181182137551533	0.004564468113228168	0	471	0.0	0.0	11066	0.0	0.0	27.4	-1	0.006283046113463508	accepted	n/a
PCA_27	23.91083794125776	23.06797429342541	0.4068905336177107	0.004493841609949267	212	472	0.0	0.0	10880	0.0	0.0	22.2	1	0.00618081294779695	accepted	n/a
PCA_28	23.29092177238742	20.61092515961675	0.38536818035990583	0.004374466396098812	0	0	0.0	0.0	10891	0.0	0.0	25.4	1	0.0060382967460222954	accepted	n/a
PCA_29	22.268961842791807	22.75647654932706	0.39906591423561977	0.004357197422263316	0	365	0.0	0.0	11095	0.0	0.0	27.8	-1	0.00598898225066203	accepted	n/a
PCA_30	22.105199118847505	21.46375646244462	0.3772691152759279	0.0042997189738201705	0	379	0.0	0.0	10900	0.0	0.0	26.4	1	0.005922946696300205	accepted	n/a
PCA_31	21.852266000500816	22.182743047730334	0.37086748403249326	0.004204737153050813	0	389	0.0	0.0	10959	0.0	0.0	27.0	-1	0.005776347697904853	accepted	n/a
PCA_32	21.496382322713693	20.930626020163583	0.38686383655778733	0.004140913953278022	0	196	0.0	0.0	10985	0.0	0.0	27.4	1	0.0057432693883865205	accepted	n/a
PCA_33	21.091348545033554	21.515275348529524	0.3575588601125742	0.004093668837149877	0	560	0.0	0.0	11002	0.0	0.0	28.0	1	0.005635056633657479	accepted	n/a
PCA_34	20.897085642968722	20.679987010094774	0.34646097808764154	0.004074499137570538	0	222	0.0	0.0	11018	0.0	0.0	28.6	1	0.005597766581887843	accepted	n/a
PCA_35	20.602885972248966	22.5010851167688	0.33984068507391463	0.0039497615739848705	0	550	0.0	0.0	11207	0.0	0.0	30.0	-1	0.005432386876018169	accepted	n/a
PCA_36	20.95884822746364	19.888662511834667	0.33787095608008744	0.003915656636100341	0	507	0.0	0.0	11001	0.0	0.0	28.0	1	0.005377897111864587	accepted	n/a
PCA_37	20.897015104127533	19.996863334309673	0.3176620104688339	0.0038612724628595634	0	386	0.0	0.0	11298	0.0	0.0	30.4	1	0.005302349416045714	accepted	n/a
PCA_38	19.7309469173242	19.505372776449786	0.30657433351961977	0.003838432508179631	0	135	0.0	0.0	11218	0.0	0.0	30.6	-1	0.005274066424615734	accepted	n/a
PCA_39	19.96239721176548	20.895109464241802	0.3183322171284074	0.003809064833965908	0	400	0.0	0.0	11199	0.0	0.0	29.8	-1	0.005231402093847713	accepted	n/a
PCA_40	19.408407624603655	18.76956891082917	0.28948855122327954	0.003745036537051091	0	250	0.0	0.0	11200	0.0	0.0	30.4	1	0.00515352733478814	accepted	n/a
