Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_12	41.1775555583502	29.507634161093527	0.7606929116197202	0.007996669537567787	3811	1137	0.31112283942472624	0.0	10156	0.0	0.0	18.9	1	0.009342810039080702	accepted	n/a
PCA_13	43.74995303871333	28.07436027393957	0.8672822286413714	0.007747796676745257	4968	996	0.36445536445536447	0.0	9758	0.0	0.0	14.3	-1	0.009157099172231575	accepted	n/a
PCA_14	36.219697584602514	36.83505662839518	0.612201001985212	0.006807414653569798	437	1377	0.0	0.4867224445252819	8759	1.6687828283858803	0.09664598049899269	16.9	-1	0.008011061128659467	accepted	n/a
PCA_15	32.89634201463379	29.23341124287362	0.6160127339467273	0.006279435551684043	178	622	0.0	0.0	9527	0.0	0.0	22.8	1	0.007423299642522329	accepted	n/a
PCA_16	37.02453130102601	26.70434657487753	0.547936296266688	0.006136157382980512	2530	872	0.0	0.0	9628	-7.498619126463048	4.513890768473087e-12	23.9	-1	0.007121076415640836	accepted	n/a
PCA_17	36.213142121378894	28.918994648089484	0.5774834963941099	0.005898639860099562	2409	1372	0.0	0.0	9847	0.0	0.0	21.1	1	0.007051154114483653	accepted	n/a
PCA_18	36.06040687166733	25.598734104798748	0.5039145710435907	0.005669024857739146	2006	216	0.182583530649829	0.0	9955	-2.664468976897775	0.009058906827482165	23.4	-1	0.006690905326641798	accepted	n/a
PCA_19	32.382317895118184	26.570424945396514	0.4411773692687611	0.005286310844024558	898	1506	0.0	0.0	9902	0.0	0.0	23.0	1	0.006190406737319988	accepted	n/a
PCA_20	31.910954625632964	27.376581287525266	0.4090286313345363	0.005040431408865677	536	966	0.0	0.0	10051	0.0	0.0	25.8	-1	0.005843921579442283	accepted	n/a
PCA_21	33.134249696181705	25.993922699114584	0.4166915453014429	0.005009111854525165	2368	1474	0.35207929325576387	0.0	9979	9.138967243203735	2.9230347041019086e-16	13.6	-1	0.005934030676913421	accepted	n/a
PCA_22	28.311347782992765	26.611180964752844	0.4287658541529918	0.004750015926477661	706	665	0.385470719051149	0.22018348623853212	9885	-1.5376437389321937	0.12641272165722175	23.2	-1	0.005496044881599448	accepted	n/a
PCA_23	29.38095103940531	26.163969838371422	0.3924997283304731	0.004647728943301515	632	1008	0.0	0.0	10046	0.0	0.0	25.6	-1	0.005421541399375857	accepted	n/a
PCA_24	28.81553243757279	25.514629521333223	0.36196416727560565	0.004451389257273717	775	955	0.0	0.0	10050	0.0	0.0	25.4	-1	0.005149403469221315	accepted	n/a
PCA_25	28.43785610328208	25.603029804815467	0.33669990667758315	0.004434004879805411	100	835	0.0	0.0	10053	0.0	0.0	28.3	-1	0.005179613371008721	accepted	n/a
PCA_26	29.513288298070815	23.72594600835205	0.35868678746526944	0.004302333947782922	758	234	0.0	0.0	10155	0.0	0.0	26.2	-1	0.005067274286211118	accepted	n/a
PCA_27	26.245824632068047	26.974276976099976	0.3362871292483493	0.004165955770474818	117	961	0.0	0.0	10248	0.0	0.0	30.5	1	0.004834700257483874	accepted	n/a
PCA_28	26.14790456529774	24.446126841432037	0.321383216901418	0.00407126713846772	0	393	0.0	0.0	10066	0.0	0.0	31.6	-1	0.004729536932204639	accepted	n/a
PCA_29	26.53103976920821	24.313033718136918	0.3014563605123127	0.004008740078207284	140	362	0.0	0.0	9918	0.0	0.0	26.8	-1	0.004677606208034851	accepted	n/a
PCA_30	26.71712855142843	25.524508374944713	0.28040209901572316	0.003941653545779158	0	745	0.0	0.6413268832066344	10174	0.0	0.0	32.0	1	0.0045585501871383514	accepted	n/a
PCA_31	23.954009299114922	22.082790426595178	0.2600213400344535	0.0038402939216643658	0	203	0.0	0.0	10248	0.0	0.0	34.1	1	0.004494492703712761	accepted	n/a
PCA_32	24.069019764962786	21.87377072054817	0.2545603596601652	0.0037797956417952674	0	287	0.0	0.0	10294	0.0	0.0	34.0	-1	0.004378958244130457	accepted	n/a
PCA_33	24.199793309914067	24.272208616779736	0.2814685261762254	0.0037493917352332718	100	794	0.0	0.5059132720105125	10204	1.6928533841887892	0.09211250180842172	27.0	-1	0.004432066313289831	accepted	n/a
PCA_34	23.562899840566367	27.210905851830262	0.2508293220386747	0.003683229491552609	0	999	0.0	0.6737804878048781	9930	3.3242363910153085	0.0009474770709277671	26.9	-1	0.00425475711095573	accepted	n/a
PCA_35	23.962191058338945	24.94643524142175	0.2437819079712256	0.0036422847212483045	0	766	0.0	0.630360789652825	10263	0.0	0.0	34.2	1	0.0042140777459145585	accepted	n/a
PCA_36	22.790175794414846	21.311858688409657	0.2259637821950189	0.0035373721078085737	0	245	0.0	0.0	10687	0.0	0.0	37.0	1	0.004083851532082166	accepted	n/a
PCA_37	24.05190851045938	20.7154638196377	0.22186115347069238	0.003507249137355521	273	0	0.0	0.0	10445	0.0	0.0	31.8	-1	0.00405623371804666	accepted	n/a
PCA_38	22.02633159475452	24.57716995424546	0.21625135934581863	0.0034841839726236193	0	734	0.0	0.0	10433	2.4638237235753926	0.015392520704628966	31.7	1	0.004056202517895042	accepted	n/a
PCA_39	22.77363791817775	22.858254293050067	0.21487053306249487	0.003391999813333512	226	563	0.0	0.0	10436	0.0	0.0	32.8	1	0.00392208343963414	accepted	n/a
PCA_40	22.418357744336888	21.0368983262076	0.21141432697884072	0.0033733274196634066	0	473	0.0	0.0	10526	0.0	0.0	36.6	-1	0.0038892360887445433	accepted	n/a
PCA_41	21.08865389232424	21.51541147325628	0.20058109483989525	0.0033460713169043738	0	0	0.0	0.0	10699	0.0	0.0	38.6	-1	0.0038640659667775693	accepted	n/a
PCA_42	21.094970617510366	24.049800692841224	0.20100056986982626	0.003319073118357403	0	931	0.0	0.5067114093959731	10570	0.0	0.0	37.4	-1	0.003830255519722327	accepted	n/a
PCA_43	22.018134722184744	20.503362673598666	0.1934157415460478	0.0032782013869019342	0	500	0.0	0.0	10575	0.0	0.0	37.4	-1	0.003780032277419828	accepted	n/a
PCA_44	20.61766013954777	21.997913105604063	0.20178077693920193	0.0032232844499090326	0	689	0.0	0.7644055433989788	10139	9.95581152244946	1.0254500764201108e-21	29.5	1	0.0037196597917742943	accepted	n/a
PCA_45	19.696142219853044	22.217142305687943	0.1889345872304917	0.0032068542181887573	0	707	0.0	0.0	10717	1.7269038828686836	0.08624836194714594	36.3	1	0.0036980530734670473	accepted	n/a
PCA_46	20.731513054545754	19.99914049398084	0.17696611810023175	0.003164184904786804	0	511	0.0	0.0	10651	5.4090554216117805	4.522390267585585e-07	33.5	1	0.003671009201975329	accepted	n/a
PCA_47	20.70595997567408	20.530229015748347	0.17601806553369218	0.003133090916024196	0	175	0.0	0.0	10701	6.032123006010014	2.5518962889818626e-08	34.3	1	0.003627326348297086	accepted	n/a
PCA_48	20.049751336263824	20.327896847009196	0.1777524567662696	0.0031175990868834414	0	515	0.0	0.56	10691	0.0	0.0	39.6	-1	0.003594139298265603	accepted	n/a
PCA_49	20.25864465511881	21.22880180635725	0.17683033710196233	0.0031019690685311855	0	746	0.0	0.669971671388102	10518	9.325644152824335	7.4259243419250665e-19	32.7	1	0.0035885393348897847	accepted	n/a
PCA_50	20.65853885425731	19.453469269498676	0.16630296036897851	0.0030786830777889823	0	267	0.0	0.0	10790	0.0	0.0	39.8	-1	0.003593120242830602	accepted	n/a
