pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39	pca_40	pca_41	pca_42	pca_43	pca_44	pca_45	pca_46	pca_47	pca_48	pca_49
0.08013979269917437	0.044854391407699146	0.050614323643055396	-0.026392899737804665	0.0006643504704692623	-0.008727760122144603	-0.016049976519637646	-0.01875474840651771	0.05027667676359072	0.0231491582708729	-0.012904264063036037	0.02245287603315239	-0.06702303700555974	0.021652436606702397	-0.05118413411418383	0.019697073125275383	0.07796313441297348	-0.04394304153631565	-0.05139826833616618	0.001339566231911852	-0.1378733288727716	0.04843005412567281	-0.020648120955616172	-0.06781448445005	0.08504521215673469	-0.015582695013583676	-0.03455391416979632	-0.007847094391837806	-0.0013830378136490927	-0.010317014301097934	0.057102068722789404	0.059652004335069835	0.021923960645461232	-0.07732054611156464	0.05214158926757409	0.028104443018200767	0.015322662689432791	0.02575161756512588	0.03929781302767192	-0.04007286679770831	-0.008018894919716146	-0.03462514556693125	0.008638292154834828	0.021256747103292173	0.05420905466274391	-0.03807274684430074	-0.03362360068204939	-0.03113827244309554	-0.003462857877052119	0.028786139408309014
0.0793798704396553	0.04723092595383832	0.046606373420603656	-0.020465775117076666	-0.011907267081076318	-0.05691157379801232	-0.0375977979384968	-0.02435982865243906	0.0261200617991585	0.03158558185254014	-0.016045188916507188	-0.010630238568820631	-0.0512978400646205	-0.020073133729333448	-0.010987386493712255	-0.016189706213141773	0.05219682549586861	-0.0006133490346943828	-0.09322713798946565	0.004470335244427394	-0.11436486469393631	0.053809112231135006	-0.06369286816838687	-0.06655437802037623	0.10007329817749334	-0.020864126240211472	-0.03406938397142635	-0.03613041204675985	-0.0013378547598289926	0.02542205020917887	0.07516760208350584	-0.019754946266566743	-0.014096788027291581	-0.111759262381327	0.041603865030184164	0.007407218817633163	0.01639472443200047	0.04346511149261173	0.011883834006063578	-0.046456927898914785	-0.0019165428166744436	-0.046070991570113726	0.010074423363543646	0.005355110462955986	0.018944327962048084	0.001362085851908593	-0.06483332385624142	-0.017390262319571026	-0.04463563883807328	-0.016906583395156792
0.08289202261240945	0.04269379947794557	0.04548924498799884	-0.017305342895019095	-0.010665752528231142	-0.06873152864893646	-0.03581324526268974	-0.0261691094647199	0.012972726732193483	0.04697768128896665	0.00011570154970505302	0.006842651472332814	-0.052417168954877844	-0.02223470246278923	0.035727620199048724	0.002301950720239216	-0.03090621807802713	0.06777251890661679	-0.019475256876489523	0.049264722697696585	-0.02082780841836146	0.024853824165601363	-0.08084413519418765	-0.019425904927888538	0.07560686292794812	-0.02648060831805623	-0.030479619695253216	-0.044040382127792925	0.016049593196507016	-0.0072381812912166235	0.04001691050109907	-0.08915855349252325	0.027164458862236063	-0.06768231119950978	0.003187615385666344	0.03421596514566946	-0.024303756281792398	0.07764924670986442	0.021500709773990725	0.015139651698037541	0.03105806631311677	-0.029694195944829135	0.08921758850050297	-0.012919039818153542	-0.02223617353915892	0.024309420651761438	-0.02662194199122657	-0.03341385651467625	-0.035239844832428924	-0.0354988354412785
0.06615799972397915	0.025433580506866792	0.023740276361567673	-0.006871717163879441	0.020589999454780433	-0.05487978496275241	-0.02689494065435073	-0.0387817562766596	-0.05897161370554186	1.733134348757271e-06	0.003752065844256915	0.0483576766495482	-0.0380096758963462	-0.027109495804195183	0.012323818169875255	0.07984376417228876	-0.08881809114664438	0.05132367487682487	0.020905037301000774	0.04406766979443018	-0.029350379080182808	0.04090595837899614	-0.015270911765102632	-0.05713904480147268	0.06783399245305062	0.04088092447835445	-0.04791514163831739	-0.06578187790503819	-0.04505502272361436	-0.022224365452448124	-0.004175165989144076	-0.050095618064054166	0.049768019075406046	-0.054745777968396775	0.0018876849546719601	-0.005428444186059027	-0.014653818693397713	0.0548811058536062	0.015532688764324749	-0.050785631364409306	0.042628317623324086	0.03021647773582372	0.0557887494673387	0.061627322435172965	-0.01209678500109388	-0.056384476140569816	-0.0313747924894574	-0.07250551492137056	0.02425740392830717	0.013431306235393778
0.06725311673686218	0.024400233408464957	0.04379518735286828	-0.017409316792843393	0.01210244469066942	-0.03282159842198049	-0.014976410771098158	0.01724440221492165	-0.049843620992018334	0.050648951661975604	0.014469047136498598	0.007111944822473104	-0.052968346461254256	0.0783390317682558	0.02995744583263709	0.07282066867169933	-0.06966341249583761	0.0311679692854515	0.03380805791472523	-0.028546257719921767	-0.04626373484805803	-0.004822571901464179	-0.07367758949154292	-0.019303693150047915	0.03244610609996315	-0.009320059172723702	0.03265079559038743	0.0031224186272631902	-0.065593489566554	-0.012224059542975157	0.043055351701255906	0.032983256023827456	0.0669152567229177	-0.11781745052505072	0.04796746181784306	0.002923602465528252	0.03474829625493441	0.021211728821226065	0.043424803745118395	-0.055726661284173654	-0.013166643823649567	0.03354500601965636	0.03297162651840689	0.011916362288870136	0.039379228783648315	-0.07206275958551091	-0.029153919671244345	0.032816922230431665	0.07869679162458879	0.0009454276429479322
0.07818063858470604	0.0254011833087477	0.046250608975294705	-0.02430477481175099	0.010755051618437695	-0.016618578526688334	-0.011771396351986088	0.003703770846005911	-0.016646858611340243	0.013800325187070505	-0.0008560065388567832	-0.02517919073305392	-0.09382839629564851	0.10066936026676107	-0.012891494689098278	0.03901073976868478	0.022127680250111678	-0.009153504106731138	0.019536595246818268	-0.005654095676852967	-0.06380791559151759	-0.04470958737757997	-0.052576544901838884	-0.013642075035098261	0.01186596305432063	0.002292823911264716	-0.037878717080346805	-0.008792685318516742	-0.06324224810315913	-0.039808031840120786	0.10647853592086681	0.04895835203922242	-0.017318146222231875	-0.07503849993699374	0.014599873069989583	-0.011949298304520514	0.004137613161052737	-0.0070282858271530895	0.05126566452906031	0.0111035353261451	0.03471122492969243	-0.004479876211494986	0.01720646262203105	-0.008656291438624248	-0.06559752173552341	0.081326452960507	0.04161870403082147	0.061301338325942506	0.07414419672101702	-0.004452573649752272
0.07228023971580394	0.02886365084920216	0.04875241504492993	-0.02474334655701785	0.01395753252861781	-0.021311496391265637	-0.02065746098072831	0.002481719866857589	-0.010889938662467558	0.007728097672272395	-0.006835216357542949	-0.04236133798743977	-0.10503084405730852	0.02037136787580607	-0.02861212637160615	0.007627619146632108	0.06305999903215947	0.017639302327035686	-0.050629267814442554	0.03316201182059467	-0.08070220283219491	-0.01784845977203464	-0.054789699544124645	-0.04039135718493269	0.05796941120223953	0.023094805641460863	-0.03290607118864813	-0.019195357806822362	0.0024611940209573226	-0.05646783711719647	0.10061769976728445	0.04528669175519692	0.06249196109035572	-0.08980640379315441	0.034590584766863254	-0.01362390118055283	0.009704645286872133	-0.025583251343747143	0.02076555986284613	-0.0023490371235028763	0.02175482629019526	0.024485982054490027	-0.028711649447364415	-0.05527967364880547	-0.0808411379580859	0.014648636863213773	-0.04112032385267953	-0.016523537714966265	0.07153947269720898	0.00460287390882938
0.06850489882059466	0.01712125735260833	0.05298088169619846	-0.028189785430760884	0.0113210196371992	-0.03088536554694236	-0.02446476477804223	-0.01166840371130701	-0.03604435206975667	0.004370437318866745	0.006448810047705758	-0.029861288645463814	-0.09928114638101905	-0.02363457469982711	0.003441825575055833	-0.002937447949971292	0.025375682413741114	0.06036872863417085	-0.0604058877212944	0.08797985628677676	-0.061346448645209495	-0.004959257363550268	-0.05708542063308046	-0.05341566586923892	0.06830204539038336	0.025063985206666438	-0.028972121473743367	-0.07433387887776334	-0.01384281769717885	0.001015555333216114	0.04149693316868362	-0.04640363798668406	0.046860829887297936	-0.05234694593646794	0.022121947298909865	-0.020985377316735044	-0.02067126249182622	-0.013925898846724795	-0.011498410094207025	0.01808119114446594	0.05708501071680434	0.024197072662908943	0.037266309721312715	-0.055642582362247686	-0.023170726874100375	0.04374320011432216	0.003469634023341911	0.011735904856990782	-0.022219205898781236	-0.07454950058248318
0.06553481715423719	0.0018319225106060769	0.05371420484258138	-0.029029343576990038	0.022122401737354302	-0.015341823112067833	-0.010685058212559759	-0.01055074615954336	-0.06353804937635382	-0.007997573877158725	0.020666987364827246	0.015583958568889262	-0.08324204564835772	-0.022834728238711792	0.034321817418349415	0.0018202999654977417	-0.026655601764198705	0.08952492919944828	-0.022444942643865453	0.11242820952502258	0.00933303175090142	-0.006520669280570511	-0.050586003695401296	-0.02670283656577847	0.045402233934105606	-0.025810307299028765	-0.030509730075369775	-0.08516313675906963	-0.05395508975629611	-0.007115590481740368	-0.03113757141033565	-0.06985042864265231	0.07563532324907515	0.005158265254715945	0.026438190728608712	-0.006669699996702513	-0.017548906008441806	-0.008866120362358162	0.05144588989467455	-0.04470136916120839	0.06364360791679845	0.0327382818652883	0.11924906269188879	-0.028669171793788174	-0.05778178836354984	0.023900672838422562	0.013136403562959913	-0.031415686335829085	0.010616163437201974	-0.10753982040501872
0.05767487598593027	-0.006344382156190578	0.04632084690107756	-0.029862350273184745	0.019233363370086666	-0.00927911808546889	-0.011669839517331361	0.024716261174510413	-0.052557175816266566	0.017312882877502645	0.01958603275741782	0.08456145109976622	-0.04259106637858283	0.04030935885209879	0.10627538718068934	-0.05709953665304025	0.005977021155928704	0.08771565083367211	0.019107474489145602	0.09250148964968305	-0.0012742429897181114	0.011859783776110522	-0.05244493017091119	-0.020594798600684493	0.019150073536042825	-0.05335186611688901	-0.034543254520484415	-0.05676545760316125	-0.08477234216692725	-0.022226416826731446	-0.09704308851155734	-0.048357161742831674	0.13570897797320683	0.058040533758234765	-0.005703395031335701	0.08146414723285539	0.030138944555502013	0.033891446238791714	0.04968945764430002	-0.15887087858010404	0.0057051180379898425	-0.014291046003020016	0.041718990541672565	0.03473391335597012	-0.07763681923112849	-0.037806907559302196	0.02327969970625906	0.025642680339054088	0.005830394293063767	-0.0893157839378204
0.03991741573697606	-0.0849897289806808	-0.018788966587253465	-0.035825764156441064	0.017840305381066353	0.006092252999552473	-0.014134366062119869	0.07100658933878352	-0.05102551477932577	0.04904858555613678	0.016771129257789338	0.11857267887738025	0.08006639743940556	0.08707081412557453	0.1354823394751283	-0.1286162619509144	0.02305493447981779	0.07115503138369692	-0.026715660763453022	0.0635766995459017	0.024805290898176718	-0.043745208683246974	0.025356796332957055	-0.0142270691271568	0.016364409558622228	0.016196494358181934	-0.05215721888422476	-0.026556503163328863	-0.04581578033883101	-0.18856504229044807	-0.026140499376034222	0.04902624742506169	-0.10583488573671837	-0.025446239895365097	-0.020529917036892567	-0.01565882176536469	-0.022027216320294734	-0.02936996895137984	-0.037897201890436404	0.010761804660858243	-0.09745571023854598	-0.0107922468112008	-0.05195073924432288	0.12912695022520934	-0.0478971290659921	0.04197580415406675	-0.13011355811886208	0.07376726701438763	-0.07354510301049516	0.034643606802063784
0.04667262497233184	-0.10225471754727286	0.00967868321878842	-0.00963492784246469	-0.02043781182140488	0.04463464141479417	-0.025371437264444296	-0.0036802165675706615	-0.10994732893625646	-0.05471807359291823	0.08104744220267565	0.07495143149065851	0.08624225732772024	-0.03129035959328112	-0.12617852213863798	0.03548785481892975	-0.009185259496029588	0.05795328858734228	0.056982362171323894	0.061600355476097546	0.02555252990167407	-0.1478825607523535	-0.05359585253521013	0.031798569339546695	-0.0017089109560868947	0.001571288170074632	-0.09620131859510905	-0.013742485341535484	-0.011111350451239909	-0.1553823605249507	-0.025253000063807478	0.015629451590274394	-0.08603571603343999	-0.14561611198365182	0.028652316598128447	0.006209782473822452	0.024213230792574304	0.02609159291720097	-0.1538788128190055	-0.04591528737319454	-0.06960387599921203	-0.005020409451530157	0.005412239377529528	0.056188586976367486	-0.06932647694234952	0.01498769618688349	0.0021979833690182124	-0.02014591480792903	-0.11778961245515833	0.10391589328584744
0.027146015203553895	-0.106598168076868	-0.004391304177786313	-0.021020612923479336	-0.02340081029129541	0.029980880333540034	0.02470150576971617	0.021373150690625075	-0.08825954298591665	-0.03105260769950072	0.03667954275816829	0.079956248640511	0.09836425928468799	0.1484065759346775	0.021753063598742014	-0.0814444779742393	-0.03263734824494303	0.08041936809915484	0.038004195453809994	0.11629334792985171	0.009284463862862663	-0.0814106611716201	-0.03264952815716315	-0.0196644891833499	0.041356461387699356	-0.030446363177308325	0.016884393238051906	-0.05451199437857804	-0.03978139123533295	-0.10639864398244081	0.11183459664680051	0.05961512016357346	-0.04269229382842867	-0.006413903800797913	0.019954574732409903	0.042892117847702374	-0.05563035868347865	-0.09086723777782285	-0.057593490998982276	-0.1088292953610066	-0.09454216672097013	0.11091886722954955	0.01918981463614188	-0.15755793017815478	0.029876395546698218	-0.0794485616757087	-0.07655852165975519	0.09373627572929902	-0.0735555276484779	0.10486301161205636
0.01927444604108177	-0.11556001121670581	-0.02255957750588128	-0.014846581230842594	-0.035687386411319334	0.03123962818550072	0.01648913162704851	0.009255805103234416	-0.07866590562096552	-0.015522005812481126	0.049318982176136776	0.09780656536411086	0.134551331092545	0.14190534690275236	0.00126616713586198	-0.04349816034004342	-0.017910356334525514	0.09661081114473154	0.0010560989804538935	0.13794991294102554	-0.0948012613505674	-0.06789935462976586	-0.04319429982856472	-0.053098347769626755	0.06881327161978978	-0.022121042670666016	0.002483915662171727	-0.03204436199131467	-0.014873823184209153	-0.0690934654384875	0.10861693719437829	0.059345453217655685	-0.0064848672245553934	-0.024383399342414777	-0.015486314683626276	0.024515552363157504	-0.09082537668707912	-0.050935343030087135	-0.09546752406850027	0.034143856637628374	-0.11483357375089212	0.06828283579252806	-0.014275354065372671	-0.12797151470395138	0.038322462544936264	-0.07044948935620592	-0.01689265046067756	0.11257032720067088	0.03485707965616527	0.054132916104976794
0.02145455733924728	-0.11632414775791411	-0.016908935668028223	-0.015857533241884554	-0.03933031317463194	0.018714809044535784	-0.00034339339062807855	0.011743778122535176	-0.08053262684717592	-0.026608558979349425	0.021240869676628287	0.07047476217899214	0.10422754689476747	0.09388042808892332	-0.06502454511362295	0.021537070648777717	-0.05433820304378157	0.08922712632466384	0.033817051548367213	0.141349770578317	-0.07157000427772486	-0.13277356282783218	-0.05755085639571745	-0.013018047252087222	0.06778435139772855	-0.022714169903786725	0.005305702490876963	0.0005520783399052412	0.013217552344584382	-0.06267164258331019	0.09655921548481952	0.03155977152950483	0.006907750431322592	-0.046395225910729	-0.029803402368045663	-0.0020391616456000503	-0.0648319807846325	0.011493975333192298	-0.10778020949455736	0.0278517697954737	-0.09123019935655147	0.027010138572503374	-0.043183058557947386	-0.0966846167419168	0.06279490448550869	-0.09773308942499793	0.03793383248189248	0.12447374600612097	0.07690430457609894	0.013601241723167914
0.03382108967220505	-0.08979412549492664	-0.012734326617384861	-0.02047489494618411	-0.026935095327850562	0.026826405875958772	0.016098312062856467	-0.05873735918532081	-0.30733276970532986	-0.1721567394874336	-0.002045113902967336	0.11552241132795764	0.05234243617950293	-0.002157956635080444	-0.1098522013605361	-0.0964396717683649	-0.06376346536780005	-0.06505338639612603	-0.018451206627639515	0.08045180436376151	0.08536517977954651	-0.06514184752277635	-0.08568201892830785	0.07297578096259852	-0.06507385394094992	-0.019156974931430936	0.012742933280897973	-0.016413203683479014	0.051085845198252294	-0.02515552265319759	-0.09725026210249245	0.12359044981968666	-0.01127455698340105	-0.032095666063190316	-0.10735486568419102	-0.07406692360659715	-0.12317617090441874	-0.028343708177702376	0.03389191444094989	-0.04054098380579199	0.038213475151123444	0.05959741550595204	0.05888374997890398	0.038662485510515925	-0.060263351855840405	0.07483516742443927	-0.1465934504298398	-0.013619511939228633	0.04547945029756806	-0.12481338875164424
0.04563702270198312	-0.056081189942825745	0.020679043734356608	-0.03805928019338074	0.005629075568959497	0.02416914415764454	-0.025310626674967734	0.06139434471073127	-0.26408136311251834	-0.07083958238379849	0.0942617669959165	0.03769490085705488	0.03108123942053162	4.780571685960707e-05	-0.12436155922428394	0.06501071427835778	0.14699746994462135	-0.02939645120930476	0.031190718213876187	0.08065845167338027	0.09429425101239096	0.03251257948146682	-0.05070022492840347	0.12998533006896149	-0.05484376922379399	-0.046658664351485434	0.0422001253306147	0.030959435651642372	-0.06927941601672069	0.015877758339547653	-0.1363519203281752	0.0877655891738851	-0.01748941308425951	0.04352026193844938	-0.07535902431406195	-0.08815175285764973	-0.0012854694656889171	-0.07508106597891104	0.08556066794800864	-0.1593254440414505	-0.028941825588680872	-0.0670519762860424	0.013808022321080467	0.06310836031978839	0.13880312599199587	0.03893179679395727	-0.056882640376025126	0.07823814051704411	0.1374232719059822	-0.06429214465790804
0.05067947772125218	0.015826539846015297	0.026039577759869717	-0.025474609764858245	0.014225130819785438	-0.025018654639719463	-0.03909240141843008	0.06520979574375174	-0.12953540070836853	-0.002034899825935875	0.03712033484072703	0.0011347149019704536	-0.005328739636894727	0.02680059660282849	-0.0729229377004077	0.06411445235649617	0.11174192170963726	-0.05527074870810873	0.061658289214631096	0.012910650797493067	-0.032524173483450436	0.02306467144511869	-0.05132301528395984	0.02826465485821298	-0.029829526167943318	-0.02537583062151068	0.03397276424186639	0.009450517703374364	-0.09657679134076648	0.10574139701010819	-0.09439797776710429	0.010441364196774952	-0.006453473550722315	0.06139054900990075	-0.08211129657099374	-0.045751840528975386	-0.02523363194232346	-0.05907666932902178	0.0033830054348751443	-0.10356939708988167	0.015230459289495422	-0.1734269816726826	0.07038553108637935	0.039815014412719237	0.056148270640691764	0.02090883001201349	0.05326325086172631	0.10791594577773614	-0.05603172045268674	-0.06978021696426066
0.06261971110879552	0.006773645935777711	0.026942885143416553	-0.01734472634689115	0.010576790941553326	-0.015508690915995493	-0.019689391474196502	0.07570219476209643	-0.08468724316700495	0.013258183338400543	0.007218433657426237	-0.016809478473106026	0.005640450886187613	0.04363926658084731	0.0003132166602510104	0.010180196581612741	0.08371591215373947	-0.06251867159462579	0.07913706804729181	-0.07861237120546605	0.021765538511919397	0.008050067940556033	0.022574020500342275	0.01864842376297321	-0.07070421272143822	-0.04871833668002115	0.05313077109341229	-0.05869016127353256	-0.10027498702056863	0.12701636684746193	0.014057536404107427	-0.00869591189890586	-0.08330337409537528	0.08242210580051353	-0.03568376649314623	-0.06465634179294777	0.07340237018047033	-0.015901422442325907	-0.10042850468904072	-0.026026227945984096	-0.05120176029832105	-0.10273647323597361	0.05324806316893299	0.10966658122132046	0.0449584972127718	-0.005822243630336003	0.012873422080784166	0.05266587549401828	-0.08206092235557469	-0.1056234875752499
0.07564217937575914	-0.0017221483948986897	0.03054260086751983	-0.03166925422771407	0.009040738604098823	0.027455373977952904	0.00395691698546016	0.08454110509500382	0.04207459747207153	-0.014346083339349154	-0.004965758258417701	0.022727388768687542	-0.05972863153297415	0.03083787943412233	-0.06964336640164458	-0.04783583019357121	0.05130192537678663	-0.17475506028448617	0.10100715238908002	-0.07829605094191783	0.09196025150275366	-0.008721670553342529	0.05459327228503873	0.026747095869142652	-0.07106641379634476	-0.09771293373487287	0.04380055690500514	-0.0951318283387334	-0.07551571942463393	0.024699145789758098	0.10103058560140357	-0.0027643012678982073	-0.07376633275150225	0.15370259225158522	0.039063921925605594	-0.07452983405680705	0.121362905906715	0.05338994915724434	-0.0715694652773376	0.09047428711138653	-0.046396554495129874	0.09718321757246451	-0.013213604148725537	0.13425526715603242	0.08242615369167534	0.04702031476950293	0.017193005859432182	0.04314731173063671	-0.1113634474463156	-0.010855302346624188
0.0769317943310953	0.007699235789382632	0.029117434881441164	-0.028122453192964386	-0.02407564062420637	-0.050609287319280986	-0.06427619976189705	0.06287760968783784	0.0940841523752386	-0.0456303575801795	-0.021538727238759065	0.04546430488759922	-0.08825231912692749	-0.04695625233780745	-0.16592602970336168	-0.09595060129915543	0.09442633763496935	-0.19324229302174972	0.006806309513666939	0.04333170496872632	0.04501921018902432	0.01278505538275105	0.016677315265337618	-0.01776305407097957	-0.0037619575475514363	-0.122589090671921	0.050458343340733444	-0.07021626019070239	0.007579276184347448	-0.040927890658421465	0.08924486701182814	0.0011768826031956173	0.05369482205455213	0.11251236508259745	0.035256245635353144	-0.016611501072843413	0.07101833059675364	0.043257180044180776	0.022473180284743197	-0.0458083145580362	-0.06440549485241971	0.13069220795961847	-0.11052096341386083	0.1469465644818073	0.04217765187272711	0.01993103189900329	0.04202073999807969	-0.03770964260844747	0.011183151152868054	0.07857935901237659
0.07409375679322674	0.018169937268716237	0.02740670156452813	-0.01764006692032487	-0.04458099810096242	-0.15090258009047428	-0.1083062568897128	0.042213203751417246	0.01873367382155471	-0.005787673128308857	-0.00132821988372464	0.05890017596632813	-0.021833441408890406	-0.06958118147005492	-0.09287017649975769	-0.05595066363644083	-0.002666036281830283	-0.07267133755335492	-0.002656435648662331	0.05652409993952795	0.026719557550272957	0.0638768296533406	-0.05019189421635347	0.013109533700625405	0.06828883069914134	-0.07884879065701299	-0.027500843835339385	-0.07709602776623997	-0.04948790724339849	0.002280994179735419	0.017543204943619432	-0.08046776383195965	-0.035209964358054874	0.08056090719642	-0.06129493590845132	-0.005167171726960382	0.0573093345185955	-0.014062944902975608	-0.021877332341001927	0.026290152139618904	-0.02455682972462716	0.062023028595721764	-0.10150748007039825	0.17331302685603653	-0.008294436101259866	0.05383551232467523	0.07704267864823115	-0.03244356700870563	0.054477545534811066	0.04867913608886769
0.07497158205473553	0.03796371760802185	0.03944044384684172	-0.01964030698123735	-0.07502538406870653	-0.1847302287913117	-0.11681349246174598	0.0004493249139722559	-0.08820069632305448	-0.0238932032883876	-0.004893624029298972	0.010714363318882583	0.024442831165137967	-0.03325301146747085	-0.0779559933405884	-0.001991626731950122	-0.13892541754759755	-0.02990696642705136	-0.02833765788776886	-0.06095182235500378	-0.03818620316508115	0.041732943481600386	-0.09227179247916507	0.0700833499146149	0.052847925757029374	-0.022305922310220237	-0.029130250535402157	0.03339365838823677	0.02177075002978585	-0.037258583543577056	0.05031895849722406	-0.053973796486974174	-0.0005163030810551444	-0.1120008265757137	-0.043876836780671793	0.02725322536910301	0.006066137973029774	0.04979578648544307	-0.01661094182809293	0.09187671835946414	0.10112183408408754	0.06312255787760994	-0.11742632416774425	0.05935079648839843	0.021854048093296292	0.017079335978391706	0.07266690693176234	0.086131522859306	0.043925692497415264	0.032596759326444735
0.07987061292824703	0.04093037137916949	0.053936489008763945	-0.013228118145758147	-0.057798534560183176	-0.14330860555183095	-0.07033069735470891	0.03976207948838844	-0.11813792903768812	0.054051678739691994	0.035454599550378205	-0.078364579261598	0.036809095434626245	0.02017438417655214	0.04435031474239132	0.011451779376306011	-0.04741097431098529	0.06697435744231497	0.014950965621235553	-0.09400400514869381	0.041214025632345	0.07622018447304874	0.006495847012775234	0.02582070534993139	0.049865508048029875	-0.05631650509296054	0.005122350577672179	0.00387703797537306	0.00181944658586361	-0.03175998911384788	0.11669834978921209	-0.026844395264932115	-0.031732777500587554	-0.1630595413482951	-0.003930645070641985	0.017092261929065898	0.032689906711364826	0.04433200556990734	-0.0018111622265711176	0.006069304118514092	0.04675737063156231	-0.015937878823531416	-0.03567782269243671	0.03381528065804726	0.06289690187988348	0.04305921131330063	-0.06788750633952031	0.13509326721023796	0.02475317045384866	0.024062706518949185
0.07714189247487631	0.023727427147438505	0.04206699533651768	-0.01872815297806714	-0.021959518253686406	-0.07686702989926372	-0.03057268686604503	0.06624741224536122	-0.06050138618128889	0.02795078883278509	0.021875502569870368	-0.03373102895858906	-0.007411610791988387	0.08406047997504874	0.019834237349707746	-0.02007875284922508	-0.09074138997930976	0.013896359399385529	0.06750378334355431	-0.06517084933669305	0.026848911847794872	0.026752679605695877	-0.0387395405192367	-0.010066722301374696	0.04572865910420011	-0.013376074302249113	0.04157298486809434	0.03403992538622506	0.011227681189532974	-0.02371492001287807	0.10717261425830577	-0.052737958585170885	0.014886485219851635	-0.14183745256043956	0.05208427361520525	-0.0015109318036631934	-0.014019707148335364	-0.00447984874612313	-0.02171828321213627	0.02268384561230271	0.022996050914465875	0.021417693660888273	-0.005282055081372802	0.05341114067658097	0.04028460033273695	0.044957045635285756	0.013996539387970327	0.0920900204747766	0.014058813286425212	0.01900068232684363
0.07481178475422628	0.01357700196700471	0.043649153932919765	-0.025053548610469607	0.0012032366296451584	-0.030468987601051475	-0.02048362026522307	0.08295351111784717	-0.04897944029601614	0.021871677663371444	0.036769988333729076	-0.06637872821236704	-0.06551642530872653	0.059866367626905045	-0.03487570867005105	-0.008666807702389345	-0.03861906303351307	-0.02729300403397132	0.05875978866340506	-0.06285929734198552	0.005644361889406193	0.009576697087290528	0.04037809597956581	-0.011687528395436377	0.031980049742138944	-0.018759193162698983	-0.001935267948870393	-0.00930255093557753	-0.0031561726945481157	0.024824613658730833	0.11144565039006867	-0.04544522874146543	-0.02880732958957672	-0.12254097650297086	-0.0038998350692225374	-0.057215906201604626	-0.008188400569013324	-0.06097546601835075	0.04891571888224157	0.08297340142547163	0.012947779311410466	-0.01121241476359006	0.04453767860562592	0.03217844271849573	-0.035571062848128075	0.05892976677580513	0.06761084000528837	0.09510685830328691	0.030205963589288707	-0.026660156835288336
0.07546681114738629	0.009337648018314456	0.04865199697181221	-0.03073185825390711	0.007144495314134685	0.003411106498784853	-0.004449502999441377	0.0756085172217818	-0.0071999347109860615	0.007077335646537136	0.02656800142799312	-0.07164378647473608	-0.12430673891340069	0.03591763834227521	-0.04445381901560374	-0.07340209741638984	0.001841777834148613	-0.019937827347177608	0.001216183246095349	-0.018398999391056985	-0.03099927734972289	-0.019465167781460194	0.018837571930892555	-0.01564622998829787	0.056763528513959494	-0.052484771927821756	0.00816833931736769	0.004720556552246322	0.032962547413577986	0.0414563819909314	0.0852314195379861	-0.027588285212088406	-0.01811361066069418	-0.03585456186961061	-0.00031220610535888024	-0.006968062408146653	-0.010901204728122463	-0.0779532090827081	-0.011129735938200658	0.10290541072030002	-0.013368443000304278	0.038401313473254414	0.006387907266148409	0.0009215918285849015	-0.06535361715151822	0.11562307957956454	0.059447731827879	0.03139010653575032	0.11437230231337378	-0.003277024427523593
0.07812543988098124	0.010874836318876275	0.0476630148640778	-0.031021745999735714	0.014764692294323478	0.0215399195339671	0.0007970454411990023	0.06694919221169551	-0.0027660810942830866	0.005081078150875012	0.0524611467699725	-0.06649434689166904	-0.13424058568250705	-0.04278664781409688	-0.0324007974719612	-0.07980292798789768	0.0040648000201851265	0.012066070974195365	-0.0116556310085594	0.05354320266245232	-0.011096269457854073	0.04309713045846307	0.021592757004448775	-0.04460283386581747	0.06380908939465871	-0.04502862307488699	0.028359044665572136	-0.0014101249196939794	0.0533226036829702	0.041397712593745674	0.021541104260941305	-0.07682266859247941	0.0176367071043346	0.010784834470574926	0.03207404193327768	-0.00430114037742279	-0.0211642288133885	-0.07476141283774994	-0.004137401597081071	0.13643368651775142	-0.04694163075278675	0.01534624333354217	-0.05272001298997862	-0.02630050535538011	-0.02088436534324236	0.06941314614450024	0.03250524131613162	0.00775712636545225	0.02371862635733471	-0.041859441090385474
