Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_18	35.819899598746986	22.44790497771378	0.721776507884254	0.006132221799671635	1780	94	0.0	0.0	8795	6.712514286001997	8.298286282639441e-11	11.0	-1	0.009633621001735973	accepted	n/a
PCA_19	28.247107900889702	22.552134240084886	0.6558851023171994	0.005651295141060074	203	225	0.0	0.0	9019	0.0	0.0	19.4	-1	0.008643166414372717	accepted	n/a
PCA_20	27.786705081798015	23.356024204926662	0.5942829664228194	0.005617599283570393	0	274	0.0	0.0	9166	0.0	0.0	23.7	-1	0.008569938072511276	accepted	n/a
PCA_21	28.038652306014843	23.262692725994253	0.598842418923977	0.005516686933135301	0	0	0.0	0.0	9212	0.0	0.0	23.7	-1	0.008418306990661406	accepted	n/a
PCA_22	28.390328519690815	21.733370545772594	0.5331488921421044	0.005273883753246226	325	90	0.0	0.0	8995	5.436463444599257	2.1153195203642922e-07	15.4	1	0.008029716686495162	accepted	n/a
PCA_23	26.152012378478556	22.941838751466495	0.5374945814505941	0.005060153601227604	0	149	0.0	0.0	9050	0.0	0.0	22.7	1	0.0077364704810015585	accepted	n/a
PCA_24	24.632272662799476	20.51927701010291	0.484206903850069	0.004956220682812436	0	100	0.0	0.0	9141	0.0	0.0	24.2	-1	0.007667764636049512	accepted	n/a
PCA_25	25.48424298525452	20.13018995838524	0.48213973730904297	0.004945893276955477	92	289	0.0	0.0	9246	0.0	0.0	23.2	1	0.00754483391966415	accepted	n/a
PCA_26	24.941152264763193	21.33659976934047	0.4706238429394164	0.004784534423356568	0	277	0.0	0.0	9272	0.0	0.0	25.5	-1	0.0072797446012342025	accepted	n/a
PCA_27	24.147039400051664	23.301580071334172	0.5039293285704559	0.004667706158198199	0	514	0.0	0.0	9227	0.0	0.0	25.3	-1	0.007096990344250011	accepted	n/a
PCA_28	22.912006212491768	23.38743404598431	0.42566847880405667	0.004480313583753175	0	571	0.0	0.0	8931	5.70920965512851	2.9104368385987966e-08	20.1	-1	0.006818077906522339	accepted	n/a
PCA_29	24.165818708983753	20.772038538397027	0.4040980678839329	0.004428744530870384	162	328	0.0	0.0	9141	7.574645275019173	4.8627497434035875e-12	18.7	1	0.006733083621589876	accepted	n/a
PCA_30	23.793769922773816	22.740320524318374	0.43571336608761196	0.004409148748726658	0	416	0.0	0.0	9402	0.0	0.0	26.9	-1	0.006742117186918055	accepted	n/a
PCA_31	22.504574842285674	23.296658275909774	0.4090808590145324	0.004306497471814252	186	495	0.0	0.6774519716885743	9283	0.0	0.0	25.0	1	0.006582529385622878	accepted	n/a
PCA_32	22.40002691207309	21.15048184560152	0.37545324526152823	0.004227206241433749	0	259	0.0	0.0	9553	0.0	0.0	28.5	-1	0.0064269278009739545	accepted	n/a
PCA_33	22.75366320443703	24.209379944548502	0.4254386871943029	0.004187779216470548	0	646	0.0	0.6144297905352987	9428	0.0	0.0	27.7	-1	0.006382458595962756	accepted	n/a
PCA_34	21.728513934623525	21.041260442357217	0.3725071626310477	0.004121612030118669	0	98	0.0	0.0	9259	0.0	0.0	27.3	1	0.0063140932851580775	accepted	n/a
PCA_35	21.904286657983715	20.37631499125323	0.3667641973378209	0.004098299988958443	0	285	0.0	0.0	9124	7.54258725395883	4.122082404654943e-12	21.9	1	0.006227482735786368	accepted	n/a
PCA_36	20.780523250723608	18.992378402345015	0.35322969445772845	0.004057016545527905	0	159	0.0	0.0	9317	0.0	0.0	28.3	1	0.006181192008029877	accepted	n/a
PCA_37	21.40771422565194	18.802619295896697	0.33595478106608556	0.0039980029599161635	0	231	0.0	0.0	9495	0.0	0.0	28.9	-1	0.0060897630833041	accepted	n/a
PCA_38	20.152735617035066	19.55402214465804	0.3179334413056641	0.003938458885539282	0	130	0.0	0.0	9632	0.0	0.0	29.9	1	0.005996793780966021	accepted	n/a
