Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_20	29.06754349242657	21.787441493492917	0.9394367848326873	0.006235918185882306	292	125	0.0	0.0	8152	0.0	0.0	16.1	1	0.01168535160236737	accepted	n/a
PCA_21	26.325610853242274	25.37760905753031	0.8451427256967178	0.006079757447992199	0	313	0.0	0.0	8181	0.0	0.0	19.4	-1	0.011301924092233332	accepted	n/a
PCA_22	25.461010303908783	22.528843536052673	0.8182187792457095	0.005847774888128831	0	521	0.0	0.0	8156	0.0	0.0	19.4	1	0.010949914687945787	accepted	n/a
PCA_23	26.184970833295722	23.312322134671103	0.8205986321118321	0.005806895191677289	0	284	0.0	0.0	8139	0.0	0.0	18.7	1	0.010832224774003555	accepted	n/a
PCA_24	24.428898297518682	23.080621711069814	0.7282826749702578	0.005651011115947677	0	376	0.0	0.0	8278	0.0	0.0	21.2	1	0.010510368987598242	accepted	n/a
PCA_25	24.628863142670788	21.02299110408194	0.7279838472048258	0.005488658033055596	0	124	0.0	0.0	8060	0.0	0.0	18.0	-1	0.010208662419632886	accepted	n/a
PCA_26	23.459886439764528	23.56650840737923	0.7142216534090257	0.005319112873300125	0	509	0.0	0.0	8301	0.0	0.0	21.8	1	0.009874189529223941	accepted	n/a
PCA_27	23.625897598428175	21.228433334317568	0.6655730165369137	0.005213661345814622	0	245	0.0	0.0	8351	0.0	0.0	22.4	-1	0.009899755662599737	accepted	n/a
PCA_28	22.52635857037377	19.631817754739632	0.6445770331097707	0.005072636064148043	0	87	0.0	0.0	8166	0.0	0.0	20.8	1	0.009433725445474448	accepted	n/a
PCA_29	22.957399644289776	20.553208519645285	0.6398823254678718	0.004993941803985698	0	337	0.0	0.0	8137	0.0	0.0	19.6	1	0.009264633325456496	accepted	n/a
PCA_30	22.3785410565617	22.1361219498893	0.6339366588362096	0.00481178816255354	0	606	0.0	0.0	8249	0.0	0.0	21.6	-1	0.008924476010791754	accepted	n/a
PCA_31	21.99493485681208	22.80578002855339	0.6422180423573134	0.0047964652107893675	0	536	0.0	0.5855072463768116	8337	0.0	0.0	23.0	1	0.008920044080784997	accepted	n/a
PCA_32	21.747967944136047	21.512650830648184	0.6082139623662629	0.004687357479998333	0	410	0.0	0.7945544554455446	8380	0.0	0.0	24.0	-1	0.008688260050450864	accepted	n/a
