Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_15	34.50935799969408	29.896073216972564	1.3249917137264409	0.008310785206127677	667	876	0.0	0.0	9096	-1.2902201646198432	0.19758432250274768	16.9	1	0.015881032129006562	accepted	n/a
PCA_16	34.92671886104332	24.469358796051512	1.156980973663214	0.007660139159911162	1273	1443	0.10138613861386139	0.32516861909833156	9498	0.0	0.0	14.6	1	0.014114145736408087	accepted	n/a
PCA_17	33.15918695960766	30.02192244373657	1.2486694489473416	0.007543776800766371	1969	2403	0.20796100731112915	0.3258306538049303	9478	0.0	0.0	13.9	1	0.014599885047488834	accepted	n/a
PCA_18	34.87156702619763	27.26299300015999	1.3233648462803043	0.0072443640339638895	1000	894	0.09182643794147326	0.0	9449	-1.2073740407131317	0.22940446815965096	16.4	-1	0.013434643865135225	accepted	n/a
PCA_19	30.36175704179202	25.930384093891274	1.0832596140145383	0.006852482644309817	1031	1457	0.3722060252672498	0.3648976760319112	9182	5.372068052834359	1.3766159298097197e-07	9.8	-1	0.012922585649136668	accepted	n/a
PCA_20	32.14714444394616	24.23663202189984	0.8850778108768541	0.006361653115499994	841	476	0.0	0.0	9523	5.041501950991036	1.0935738186781137e-06	15.9	-1	0.011987800359382319	accepted	n/a
PCA_21	29.76250660378082	23.567552357440345	0.9445941590221407	0.00629180647256937	498	704	0.0	0.0	9608	0.0	0.0	20.4	-1	0.011681337218895697	accepted	n/a
PCA_22	27.654819786796114	26.280498750546805	0.8212841191669176	0.005984808515534031	0	1061	0.0	0.0	9416	1.3065271589643943	0.1926090480806267	18.3	-1	0.011241472885213363	accepted	n/a
PCA_23	28.58053819810932	23.481966422275455	0.8157422864084055	0.0058915051315961515	0	796	0.0	0.44599745870393903	9437	3.172954455851784	0.0017816437387921326	17.7	-1	0.010764495827277308	accepted	n/a
PCA_24	26.46096140751973	25.390914567073178	0.7416926127813512	0.005815486716929282	0	1027	0.0	0.0	9572	2.5051422788981608	0.013873970276259988	20.3	1	0.010674894534432329	accepted	n/a
PCA_25	27.307845672657706	24.23097386022095	0.7866267475861345	0.005724852662755022	126	809	0.0	0.0	9587	0.0	0.0	20.8	1	0.010492350837975045	accepted	n/a
PCA_26	28.453097811499816	23.436320901265884	0.8596085328237033	0.005687394082492489	113	804	0.0	0.0	9680	0.0	0.0	21.8	-1	0.010410241340384168	accepted	n/a
PCA_27	25.229717120324104	27.912878362932176	0.7529334527471505	0.005468516550736728	117	1518	0.0	0.6011904761904762	9538	-2.0218368177620656	0.04584923286505987	22.5	-1	0.010039984296398966	accepted	n/a
