pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39
0.06159709227915178	0.04680264768910686	-0.047865886167898705	-0.044527147062142086	0.056500410400857314	0.009185446103719547	-0.05974036530159562	-0.08048031175108514	0.02812687350569505	-0.010667497550386113	0.027015580461155077	-0.023536408662965316	0.0685402087854226	-0.037825119150824954	-0.03691839094206216	0.061424663812886936	0.03853171564039998	0.04957481802764331	-0.048722374451758504	0.11730420748397649	0.05217571937011748	0.011007263399270072	-0.01951673270020604	-0.08539542121911248	0.10639330285037162	-0.032540189104200895	0.009012649100529145	-0.006659453137273775	-0.11869216011149533	0.027564758143078086	-0.007202468927903365	-0.010796589806427715	-0.014643822882265	0.024052648515028585	-0.04783476633643281	0.012492709301646214	0.05148988253689026	0.016438372161303345	-0.053686411576986684	-0.03357826713408851
0.06563867969504468	0.0534769662029228	-0.026942455892109144	0.03025357501583756	-0.016156662881110267	0.006928565337022142	0.0006158985402617292	-0.06787293240621557	0.03813777259671541	0.021940806800840717	0.06098216086978941	-0.07387448524141786	0.0740818193723367	-0.03201021536197986	0.04628070988762533	0.02417980925168361	0.019066176179950746	0.06534479981333012	-0.052016663182306536	0.08394678511252626	0.0633303075804397	-0.010618572109406699	0.05118233895574971	-0.021589571121718484	0.11887262970361247	-0.06616860898145971	-0.07638278380342167	-0.10095125796791497	-0.01888541440204672	-0.05401168153429494	-0.06938798316316412	-0.003716958348344547	0.0344800139357867	0.031594326206438914	-0.09240418692704887	-0.06175366926670337	0.016924952466982404	-0.07120439947137462	-0.0057395803905705076	-0.01557119302395223
0.05194559739740801	0.027663440865207597	-0.03529522143313949	-0.009957311000198548	-0.03837594285377724	0.019271209003216664	0.07037801780062018	-0.015896105390197042	-0.04389657159804048	0.030577863579450575	-0.03407887217697128	-0.07299310139606628	-0.05237112125248936	0.05177393410038521	0.022257270000398892	0.025723717366282543	0.053006031629280456	0.033753877735709585	0.06767418603427783	0.10763191234661804	-0.04798461197635182	-0.1034516865067328	-0.031756769244658804	0.02246326537205042	0.03708506814054752	0.012723081321406468	-0.09850963498459768	-0.1237825579745913	0.14328058813417965	0.01716373042225388	-0.06619618291054966	-0.04435273729027964	0.0400303199185491	0.0639812549628293	-0.18239150273844626	-0.029214351130257606	0.02771597974160199	0.015947326662873976	0.20168161524662395	0.06913091996105616
0.04519793925876745	0.03050097583570274	-0.04669741950401947	0.08666420463871895	0.10774996292306614	0.07228320242101793	0.004160518767892683	-0.03472413066146147	0.03889955886300362	0.008373352915521402	-0.15584143251109156	-0.008236375267454117	-0.13327269119788124	-0.005802723070738569	-0.03865174738184996	-0.032596136841354796	0.11471163437476908	-0.007597774682324367	-0.08886276146754285	0.0632921543413604	-0.0680384853706226	-0.03073610219802559	-0.15817829794403812	-0.015672579967148707	0.027832395834787096	-0.10313207458034421	-0.050799599406579285	-0.1273408040694697	-0.16561329798297697	0.010536392893650688	-0.07882970436989706	0.04018152372235696	0.08544437944412482	-0.046838058603496074	-0.039710654507730495	0.0404360541657673	-0.10616771911750023	0.027860465683758037	0.07416186222448143	0.0835865036657808
0.029036162850552886	0.04029781062894153	-0.11139622349624712	0.14949847471324465	0.0649887761184273	0.06550295524270223	0.0920890122738215	-0.02789745954956678	-0.038344656498618165	0.1819986866006345	-0.16819576642410336	-0.04610424123296317	0.03888647154235844	0.082320073077302	-0.08434334050411685	0.069686885033032	0.07567314255159709	-0.09405639574178686	-0.1448276437227448	-0.07126791849385174	0.08697749756354742	0.015139133650487344	-0.04971763269573002	0.08229838593801589	0.06829937239977232	-0.046053060641080085	-0.033286144231742046	0.07018136563346149	0.14019048848286716	-0.015067439976096341	0.03838709122356151	-0.1252632118658907	0.05048800977095057	-0.03735412308417541	-0.03109098487750951	0.006671220510854897	0.04808844291381094	0.1977402096602867	-0.05694871219646017	0.0657656204346895
0.0449900461884842	0.05398563433093746	-0.12026822973422022	0.12127610424382322	0.16090188486808063	0.05788700743048286	-0.022640668866560614	-0.09948505306027779	-0.05373580031163594	0.13663641258933404	-0.10879683875601563	-0.01854421792449122	-0.01660271746588874	0.021576436358789468	-0.16186701353727	0.018830912810819295	0.07904388608855534	-0.0717881347329333	-0.03724762048543132	-0.014301575251285793	0.023488091721413324	0.0608345059855868	0.047610139115636836	-0.0457751382200926	0.04755150124882766	0.0068343673248377965	0.04312092259390725	0.06342224520079831	0.10294830979096554	-0.02148726420958276	-0.0256797452456787	-0.013448358942694746	0.04380421021648153	-0.051602765499313995	-0.03530738910839467	0.022488450201546672	0.08983069169160558	-0.020429900924960373	-0.10443807120563095	0.030158905655061578
0.04739144308894689	0.044127205204888664	-0.10953703415813934	0.13940380205615804	0.06711970212205699	0.047885179291948896	0.09472493154346807	0.002385162320273645	-0.01993944763710187	0.12591921367843384	0.02016743377139999	-0.05810291114093535	-0.03193375562089937	0.11880334341727582	-0.12447517710327885	0.09786972569615943	-0.03133723202741803	-0.017548625874611	0.08936764587500624	-0.11879502432516388	0.030578046839440647	0.004270096052761518	0.01589642527948031	-0.020217722489191896	0.005377361243794468	-0.04079010492991375	-0.04067213859613567	0.012875619643168586	0.16041313647749755	-0.05289623515984354	0.03368967253777762	-0.0544173194754942	0.1081052003125561	-0.05405928901223438	-0.025678473670558928	-0.05624961394956847	0.06472677153830438	0.047622343272929975	-0.00012485003862871755	-0.030990464568094747
0.06371938793996254	0.06089412183466361	-0.05644797983723204	0.05119189654188212	0.047527992195391736	-0.0018068324446780437	0.04941005258930334	-0.02694733572351647	0.07631259284128784	0.05557816621387976	0.011471467274738627	-0.07935223622449156	-0.037278363761620505	0.02496409627046307	-0.03705647921934399	-0.004605055365531598	0.06342240421464272	-0.025608559500442676	0.11449352874258206	0.018697169271467133	0.08611197197736145	-0.005015509302094427	0.10643954321328572	-0.048827050132313726	-0.09305322954717637	-0.03796561848567887	0.003287363158651753	0.007573075913256934	0.07624404302861026	0.04641931998806292	0.010486985598827898	0.12858216164927389	-0.12364820892420211	0.005736040948086718	-0.023596404595187078	-0.0058138414553133705	-0.0022518834055662382	0.038774425037845194	0.029437599555828628	0.030933536108905292
0.04774699602874612	0.03261842638783088	-0.018066278156668832	-0.060318795693109266	-0.02018106506742369	-0.03829665481766823	0.08739821523194738	0.09018662140603659	0.022025085122203615	0.01210897629882145	-0.054479255433426556	-0.013244391589307259	-0.034518197661783476	0.13871669489934652	0.005645968326949603	0.01716518934438615	-0.06206354543866075	-0.00859191577367676	0.1368961358864711	0.023706184131228332	0.0028269156708379505	-0.14296701224600622	0.032053931860584	-0.014994496408767231	-0.09991304694529585	0.04306718276215151	-0.047996639582042554	0.0017347168769267715	-0.03061327764587196	-0.12135493549062877	-0.005489761072985705	0.01299681450619706	-0.10819979898256618	-0.11907455608897749	-0.042492336671998046	0.1160730583413775	-0.010111674799852755	0.09298677768484777	0.14143984600386786	0.07164331826666383
0.054944032589132115	0.04948767973340492	-0.027497866501627263	-0.04570535301182338	0.05856381068059136	0.010616011456449073	0.03364432816839792	0.028024511758466753	0.07154698523490668	-0.15782561459495564	-0.007044910092954851	0.03170313393945484	-0.10380043288616102	-0.015691508097135144	-0.08847602002227965	0.062433698562841214	0.05724403994641908	-0.09011733668811427	0.0034932893561356593	-0.02299928696834	0.07974094840332255	-0.12972953234620543	0.055516880841499014	-0.11781639926400718	-0.09394980364532943	0.0007328060352505689	-0.055802277919892576	-0.02076004521356041	-0.04500556591575009	-0.11676913258508212	0.03671278743136718	0.02174661037005806	-0.006801045032469474	-0.010381589683332974	0.02319946856171004	0.02538882486071611	-0.05547802107695329	0.09933109923397793	0.009570616234032867	0.12079012864052116
0.05511544652548018	0.03291003342980414	-0.005255119114044624	0.009834067886338303	-0.014023084989594653	0.027389146686770754	0.06600478825812728	0.038532722602374045	-0.0019647196142226512	-0.14063052542259882	0.0006492536010143666	-0.00358242034660043	0.0024187912097349677	0.0028505505717308158	0.04366655546070858	0.03537292703416119	0.08544364752585246	-0.022324800815728692	-0.05377466900913089	-0.02247170244262856	0.005890227549127734	-0.11773977096361204	0.07619845498118327	-0.08733636641152623	-0.052730312745791534	-0.03353417031175741	-0.01604408563919841	0.024033976213657264	0.0042567819298137966	-0.05971967318981451	-0.09707802282036626	0.003910788670745159	-0.049737391486149175	0.03436108703555859	0.03531623470668724	-0.0034363999031576786	-0.05351002461508543	0.027644401258466966	-0.09968332818471722	0.004345990686544843
0.04561445863908802	0.015990172755688502	-0.012471744784253377	-0.04138927452386324	0.00671754710810605	0.007775509650285462	-0.0035135672814691605	0.03392293079855798	-0.11649898221791455	-0.10026418650954545	-0.024405813443078222	0.03714687657643944	0.11552266828781273	0.11877889471924818	0.08893176792999834	0.0808267574107712	0.023394829942354242	-0.030005433230439638	-0.049476300999871714	-0.015511150652220296	-0.005698760758782957	-0.16824209715059224	0.03596712438676443	-0.10037275870916922	-0.02942163226755206	-0.033933271736368974	-0.0240267155917189	0.06755935022599646	0.07781225514482257	-0.005391002476509289	-0.06268614674893573	-0.0518235771377146	-0.05304242067421179	0.0005900864603494658	0.03038426972950256	0.026599140322759642	-0.03735232597907431	-0.05071121818016186	-0.003772420767117559	-0.012379207298242538
0.06123049832086593	0.03765686566717814	-0.026472773158648415	0.03822299027857211	0.026015671512009373	0.04467749578828737	-0.03972530184202462	-0.040412091000624865	-0.012412775992678178	-0.13454506241729391	0.13669358889193045	-0.020005944293345134	-0.04878083490190581	-0.0010086211624883812	0.04606909094984152	0.15646447408974432	0.056551408642747845	0.010475059081289428	-0.01994503849059529	-0.020030903140712167	-0.001588843961271999	-0.19208296847771225	0.011512190611763284	-0.07465829395705652	0.05339169930130988	-0.019589284238086372	-0.13589415225920554	0.05548177303282092	-0.12494133093075026	0.03802312898401767	0.056868087208127444	-0.014342651817473302	-0.08622369469791975	-0.0673343110706181	-0.0747638955908014	0.06905754291821704	0.003720802955547192	-0.10925864689848876	-0.013216735087839299	0.04206958824398456
0.05600008520016933	0.009255923037644238	-0.01223889691557086	0.043071305070384834	-0.06804835720235247	0.04435834732523451	0.08686917196893792	0.03192395972789823	-0.026598345772004792	-0.1026714862987896	0.027827670747516017	-0.09541639651043178	-0.029646992478204903	0.08830279192740179	0.09775954769866224	0.12041091618510914	0.1482256499623861	0.0027048718270566026	0.03151676707292696	0.015691943664585914	-0.12904558392759172	-0.06348587029999035	0.03240961791288809	-0.10686991723683532	-0.08028676073493726	-0.05839872775585106	-0.02681382530144305	0.012630113357147754	-0.06585653104983787	0.1372895802905945	-0.03566665603679758	-0.019976257612578815	-0.08188056832303992	0.09357442536898028	-0.016651606824921755	-0.03496858125548283	-0.1038707789086222	-0.029156665059869788	-0.07617813071007974	-0.028430912029287842
0.05996776497204711	0.01506883631132362	-0.019076742685938564	-0.030476842509315413	-0.013396714055864265	0.07912587795757303	-0.0017631569518307202	-0.043337602636606916	-0.02689272098883328	0.011862622973360295	0.00360144181168395	-0.059789508715096126	0.08517973560159386	0.09198121526253328	0.11799852448042766	0.11894006493342917	0.07124851597739273	-0.08275567988977087	-0.03366999736855136	0.04777657775443987	0.08348149131497959	-0.0948016994379877	-0.005732242078008213	-0.052951945457919244	-0.09755782609175723	0.005542498560273744	0.10323458173767915	-0.005366843404838917	-0.16302570378341946	0.05450239403730041	-0.06981111338282484	-0.0016959360547003789	-0.17600985848699463	0.07478764865954857	-0.014764276529234836	0.03269206803999591	-0.09777122267200364	0.010405763373978064	-0.04128636977474291	-0.012265173643988278
0.050458975288594506	0.0075920927871032514	-0.0072344186254581335	-0.02416119735056337	-0.04635826288862062	0.08727418972662751	-0.008480309681101644	-0.06489889966342222	-0.08918500922892379	-0.013502482257270722	-0.012736376322564887	0.03619600910157334	0.05271600975859692	0.0047252094893836475	0.014090859708852873	0.11768435629286968	0.05934307322087287	0.08923973968866195	-0.00960767316059523	-0.039416246153347906	0.00713944025429452	-0.10293230044985684	0.01611727876131242	0.062214660332060384	-0.05809052229908169	0.10117592070067362	-0.06035207709699312	-0.015234562998205983	-0.07696401550442813	0.07127144460266052	-0.1450570091163044	0.02359464967149651	-0.14496676504532396	0.07135958638267172	0.024816848101819854	-0.0179533943908419	-0.045856930292987624	0.02752284279914196	0.04074623365657527	-0.03671808278271492
0.03605709731307052	-0.011517723374286611	-0.012782821817346508	-0.04335442256581403	0.02180098097773851	0.04007387659235716	-0.09327485146751953	-0.005997493721072909	-0.11469710676937943	-0.025497574134143233	-0.024611305442470983	0.07992171575219785	0.1095353482212866	0.07527441588518896	0.00477061538750234	0.11812821239962254	-0.03593555568624846	0.13040814082793123	0.0484790727094382	-0.02694626892266149	-0.04846424971721121	-0.028959110061731005	-0.014039457437008981	0.06028782815297305	-0.02377198781163524	0.028097162762230374	-0.02779809790685941	0.09108452637434944	0.08180095911787422	0.06540500738385759	-0.16110522439244926	-0.04362099316486638	-0.06868030230949264	0.002241789734160603	0.014036287860065461	0.02036357355840651	-0.08824441704513053	0.05844586823533695	0.08389211675608887	-0.0797569942140699
0.059363061405407716	0.020068082963457207	-0.025969433837689557	0.037662421866543755	0.010542708229109705	0.07166428617612426	-0.027690085283165668	-0.009698752705364478	0.055463849062720075	-0.05347125538848987	0.10858827786653441	0.0231411041327033	0.03244392393077903	0.022941107340002726	-0.014107300731817436	0.13029852828924796	-0.07139635005671553	0.16922259582441704	0.05010435410482348	-0.031101098448979146	0.011680557957051158	-0.06348363360009539	-0.07258255651657058	-0.022289131017143183	-0.06167621243608488	0.0597103834361496	-0.10165185130653118	0.011991516782208323	-0.032092585892551276	0.01372436448972827	-0.06767746775277522	-0.057166485330899214	-0.0364389082968882	-0.036759222609416574	-0.04933662858239752	0.10522257047980327	0.05714835185973893	-0.060301833100843714	-0.012154780389632788	0.01577739981891021
0.05298072211369657	0.009936181227778656	-0.040260612411873106	0.015684538963112355	0.012925829950368584	0.05788969131402323	0.04630025317907338	0.03468620622035571	0.04463926482771151	-0.065646497047247	-0.16008000905864478	0.023818679549378014	0.08016691235811194	0.10101276096620897	-0.015291068241138404	-0.0019780937107758143	0.020287682617626847	0.01636537201537884	-0.06084461940542059	0.06105065827946046	-0.31637551025874866	0.07792387330167663	-0.1403293601438238	-0.08397686161717012	-0.07043176784542515	-0.08674978464240685	-0.07333901818121258	-0.1299551409081301	-0.09897166664636523	0.10011192443996379	-0.21551687317066237	-0.0680538323995776	0.2243455781148131	0.11636526571276795	0.024512722687283644	0.11086891664106965	-0.28619879776323504	0.0735465012466168	-0.006748781408266942	0.21251873870894475
0.047111907748192364	0.03484010410405171	-0.07816158892844068	0.0870696945704311	0.013323817399587752	0.05741282819798682	-0.028976881382531326	-0.044902347585712446	0.023548511717476895	0.13135261644825705	-0.2474149983591653	0.005956914748974925	-0.13736316283413977	0.021718702833639275	-0.13289042451798705	0.0015760679982587797	0.08222783832777253	-0.0743409594342749	-0.08663120007697202	-0.025768396628521165	-0.09443127206551041	-0.039471437897986	-0.09300389246197933	-0.045091638701981566	0.07662795925132394	0.0026152232451951557	0.06455743048227564	0.1129827519025614	-0.07215000855475198	0.04728688008158978	0.03326588876003228	0.11600651459593099	0.00831435132380335	0.1720682790372385	0.00740588234373863	-0.015315015631865245	-0.024733859130485217	-0.17292511387070894	-0.0865201887993512	0.017093897270501687
0.047113683788270584	0.0063728566761328785	-0.04576004281270756	0.10507385936888995	0.031055938535625955	0.048519010484378906	-0.06454748707064972	0.03491917657585111	0.011394939213038024	0.11737899756574599	-0.1681260041966881	-0.032755710114025394	-0.05035228619859622	0.1498755791304469	-0.04583752271747058	0.017583652069741502	-0.08949140586452824	0.05991520540016443	0.05976481130573668	-0.10076785027447933	-0.036950544216733855	-0.11808503065108027	-0.03194469157992155	-0.006070399180351425	0.062498315958011155	-0.04678533758327899	0.04319792785982264	0.02405034878472296	0.1103146535675134	-0.03470087970260208	-0.03237538437571788	0.1981095389152438	-0.0032130356340713193	0.1462037877393424	0.04040919886037377	-0.013124191279438348	0.025814839294900402	-0.026319491062073153	0.06868155408885018	-0.12152854495079099
0.051681086285999586	0.02437164362267193	-0.010501156168410433	0.1503041543022869	-0.009994936928273206	0.047766528868451376	-0.022876574018743375	0.0062819139782295036	0.05649967034629021	0.01501638840326914	-0.14024026854798538	-0.01141188626104194	-0.13882787118406376	0.06882174608390085	-0.054122151717241884	-0.02228946050638316	-0.03368475160282835	0.054139580065868345	0.13678495080120043	-0.09665994585305901	0.060661679308182795	-0.07331010771716606	-0.014632388925755805	-0.08104014635132081	-0.0777767621591424	-0.10218844712039443	0.03274170846650169	-0.0031306634293363778	-0.13859847466873684	-0.0007730936972918136	0.0016655382281588402	0.1553725527928838	0.03562228995935966	-0.07597865236629368	-0.008260911042841573	-0.0872925178650304	0.09238662763329433	-0.03581535971987934	0.028813941784932285	-0.10539889942479831
0.0472927529634378	0.01573827995598767	0.057013637039988296	0.0310849616360258	-0.01355561994927589	0.020711167277090322	-0.049344546551396834	0.012866463513994657	0.03304898914587178	-0.04044189536745924	-0.10127159654585463	0.10450863917172465	-0.061337978226910755	0.12124057878333913	-0.07369262669540172	-0.1014668535655726	-0.009661638028197882	-0.044936430898620594	0.07419540849271199	-0.13322050574596803	0.17807699631700208	-0.13421604349069438	0.06046646894223641	-0.1131071452286539	-0.13852144437980418	-0.09485959027215149	0.02335687139460848	-0.10897667123509677	-0.05644357001334997	-0.1418752682429293	0.07890634622924404	0.0801914876206078	0.08864084004810976	0.06893884056148221	0.03310420317516873	-0.00659775271365055	0.0812675715765667	-0.12829384204183744	0.07217617963474103	-0.08777335497959049
0.03245457820447947	-0.007216190709723166	0.08758137009515272	0.07940280028877492	-0.07343703519039131	0.0631667457817465	-0.04664117826473445	-0.016935045328615655	0.0637984135157098	-0.03482309751590553	-0.04782419277056504	0.21343488589770418	-0.08287639149988142	-0.009344422488979178	-0.06378348010070288	-0.09649387702055173	-0.011711948780663848	0.03236468765264259	-0.004136579202414145	-0.021830568584539873	0.002926334591574757	-0.1464525555979459	0.0039568765874682665	0.0018723972714843329	-0.0256638891650915	-0.12515887883598137	0.046748212833419324	-0.00837318331468255	-0.029548092997543872	-0.019465157797761045	-0.00798948349051945	-0.06480999481613432	-0.02165628714788723	0.0009876526056782735	0.03782992923273577	-0.06996033608431504	0.022983092987887536	-0.027754503780575604	0.1378897268092487	-0.015641266221285144
0.0054743275316662685	-0.041494373741156776	0.0931998958663455	0.0896466434600934	-0.09832912487671984	0.06350056985544414	-0.02981327075135521	-0.013958628041730294	0.027616219735358653	0.09169056139088715	0.02129595284912041	0.20579568592691985	-0.10386182009949897	-0.044600931246858294	-0.05520194296671831	-0.052662549679414764	-0.012416789264748422	0.08400020258089404	0.09364539030684489	0.016144253449075295	0.023372251511139856	-0.003634119773468062	-0.009157733419127434	-0.06412093547270145	0.1268553198445166	-0.14246169717098578	0.034644263016559845	-0.04369297450803071	-0.10417648943750477	-0.025845056325059845	0.05539119035457411	-0.16204314219291488	-0.13164088253410328	-0.10085717294937861	-0.07220033414041127	-0.03626681789204324	-0.07484414322814903	-0.050117280285708866	0.016878798950768163	-0.032929172219763235
0.008110985350665607	-0.05160848223490243	0.09095658498717375	0.030044910254598	0.026685600669988218	0.030348416870432656	-0.1326955140179777	0.07306849394397022	0.14337691673265726	0.055401053421895406	-0.0698099841080178	0.10557512806052985	-0.03446319477447518	0.05893946553761488	0.0534250893387769	-0.1411210098481588	-0.017976216762994813	-0.08544542352062572	0.13413172194616624	0.13081311378150376	-0.061940338921047666	-0.011693846666236758	-0.00025167149611887707	0.08171714120798623	0.0700158600066119	-0.03176388907249413	-0.12852193391384362	-0.018483444293476006	0.07485783002717114	-0.009812284150449144	0.060168476583616334	-0.07181758015185707	-0.14875329114313604	-0.03092412373946332	-0.13531700890506565	-0.10711128553005797	-0.0927213259385771	0.0708334776945335	-0.16745013300569123	-0.018826029022989847
0.034499837664322144	-0.032629912660014845	0.08882138066217077	0.08180607989890314	-0.0822655104271404	0.10798658570219255	-0.04256325662968326	0.026207978238641003	0.15200357473606765	0.05400448172230728	-0.016513033820565338	0.06357751465166682	-0.005189819038683864	0.029911328813913195	0.06638687460257729	-0.06378275752719892	-0.07623967429754672	-0.04267526324765767	-0.04040560218462527	0.08014605091912133	0.11087302978807681	-0.09836550920225458	-0.033354977658250205	-0.01984458632928166	0.0007989643004640279	-0.02527986801935298	0.12161808423480516	-0.007147435258646306	0.02515926700400014	-0.08083022480516468	0.043346384990563404	-0.09531167485912508	-0.06310368988843992	0.046319693901377926	-0.03282007979167576	-0.011639563928264332	-0.002999143816727657	0.1530185595713676	-0.07664638033335185	-0.019912691313064855
0.022935750993817554	-0.05135449563235666	0.0873273518168366	0.04037230275030534	-0.1224403301738316	0.0906554933166617	-0.052602327729683825	-0.038556454885677896	-0.012669978930677676	-0.0047546187520751725	-0.037508662594151934	0.15487882291329458	-0.047596334734205374	-0.08976788130732545	-0.04405741314472051	-0.02113057226021849	0.03447074590626684	0.00984915877259705	0.00696226789058111	0.013787912123990644	-0.04851907603612147	-0.061308626636070215	0.08404066670805412	-0.011501063089481726	0.007591112250841844	0.013927075078044356	0.007588408278234773	-0.022660035835799456	-0.019543219829196663	0.01429114460376205	-0.016609517175086887	-0.032112355475489074	-0.07221457029419266	-0.012313504134847154	-0.07104772211527657	-0.08944971651941618	0.060143220882139505	0.13321934869959523	-0.03996550750299115	-0.004570136113999573
0.006291904310140744	-0.06331523515876068	0.06553173747630094	0.007696494882337972	0.014368959882833302	0.03619031127180274	-0.18879682546509738	0.03372537575745633	0.0035096610375355167	0.010507181825146301	-0.04936913755310832	0.1627280838470515	0.08744404094258153	-0.0009818557224982652	0.014579820452160152	0.02061704019603831	-0.02703994884409866	-0.05618365690475848	0.09174418596576114	0.03643802739507461	-0.05906297824476628	-0.019050558449206282	0.04644812871033088	0.031014984108593047	0.10582877110336353	-0.11832739533359019	-0.04505583826587441	0.14484931400728815	0.08990253309998417	0.003399570368998725	0.000904686215417842	-0.012990582979080546	0.0354035681756428	0.038946198838456854	-0.1273124519297157	-0.1403643246640958	-0.1503975218106306	0.07246253327809199	-0.127138525436791	-0.09888653476530881
0.03659895165462101	-0.0329773909851523	0.06761735848405818	0.1258143820764387	-0.08084789099069253	0.09319233668195291	-0.07981617783095991	0.036308797666643404	0.14379827299212383	0.00266532155499211	0.12008541484806937	0.09802618412358008	0.0002163092661229738	0.035812108964951704	0.022490107221812616	0.06834121003372416	-0.07932028567496904	0.07273078501585062	0.05791629663980239	-0.019118744959120526	-0.018389220699529717	-0.02268852568567138	-0.051443252639010985	-0.0012488568925506458	-0.03724834648770416	0.015404785903053032	-0.07791380535303517	-0.03067024148050642	-0.009592928716890872	-0.01221551072198836	0.0592097962296289	-0.04222649620814326	0.006826319857625825	-0.06386756396492145	-0.056418414006703596	0.018298326366708424	0.05262989712133044	-0.0752046782588395	-0.03343704210268389	0.0137109160642754
0.024758355607072447	-0.055778675805812326	0.09123614617585692	0.009520705815855726	-0.12635744293103018	0.10020986117511192	0.025898845911695542	0.03787812240887967	0.07796873466233621	-0.014352864418011294	-0.09748996723242405	0.1308677849789761	0.057004870548555985	0.018571412142307207	0.020265872245083662	-0.06460985602519265	0.09200294346996679	0.0035485300279630774	0.027281072577219997	0.01659020004485001	-0.06803775685752736	0.1204754484394682	0.06373477446705031	-0.06579594583533492	-0.15379170054072425	0.054622358337631335	-0.017853950340640322	-0.041411136706945295	-0.0019076755751227473	0.12172241070511633	0.08435709119729251	0.012078647927307729	-0.0039020617466137136	-0.020922237873793298	0.04978771020182892	-0.030985693575472754	-0.0010763052357906466	0.003078242940306272	-0.15597626842937581	-0.010754833218246596
0.007736007007340686	-0.07099390881848347	0.07366357050447211	-0.10347966353874571	0.007554811226235343	0.06596550634625994	-0.07272733739936221	0.034079488062699594	0.028722716783938868	-0.014866428059310668	-0.11364315855239902	0.1876457686605474	0.05185791591953139	0.02357633743604142	0.009509696460323028	-0.03715469049072606	-0.009111975373457672	-0.06828823303824388	-0.006913681378101173	0.02611655040163441	0.05540013576972744	-3.187445230221769e-05	0.059194226917732545	-0.05921539435494926	0.02575117281677885	-0.012274685720801058	-0.09538101557733725	0.18152703790949426	0.08481923089101295	0.017257317199450763	0.10179286848010936	-0.061737685011714435	0.07719608927961398	0.08071218768607363	-0.026611249309753282	-0.01886479070476114	-0.1151843396601004	-0.1741899682057184	-0.10087769786041773	0.042765039275569294
0.044882040639832706	-0.02857018374617962	0.06666430948152939	0.06151321522168028	-0.04306275073757848	0.09404535820962502	-0.06319947212454151	0.031914438329322205	0.10589197314737489	-0.080040752180509	-0.002034991829158699	0.06030128722888073	0.013636303377085896	0.01707399184289531	0.06653891642025941	-0.03556023741370497	-0.056586326093340356	0.17058074191678152	-0.10045250033213426	-0.014464328261092584	-0.0760707976142162	0.00028627691082136475	-0.01147049459176952	-0.053593635065049494	0.031246553825522105	-0.032154795273855716	-0.10725558880104208	-0.024003085447777843	0.06999132439526488	-0.003582644380099878	-0.016051322337573833	-0.02790659309506404	-0.025566233970154242	0.02319624569460147	0.0612904654943024	0.06990418059952197	0.07665828854556363	0.019494461581084463	0.031351347172899675	0.026135425711681332
0.050360312118208385	-0.036538297756323536	0.07351494845861292	0.012586429334504346	-0.0856109817432956	0.12676371653405047	-0.05185764404153085	-0.05293047418907919	0.02309595008340313	0.04649842290965363	-0.08799246783812768	-0.016258055999507658	0.035077360454723684	0.05929901659758992	0.15144678332130537	-0.03724155255348887	-0.008707106788919408	0.024673603823515876	-0.03964357474772249	0.005697437441601484	0.11041690621514078	0.036153179406947414	-0.031109403582934042	0.010314711966319383	-0.0841227188616356	-0.029125707974943467	0.1395140601206385	0.0319286360780253	0.009846609302548298	0.04576871482206048	0.07494097481623752	-0.04285990281599853	-0.05542478050987478	0.046046734918815745	-0.0101190060298023	0.1017238936417739	0.006159976469240359	0.05641181872221994	0.011215272947357538	-0.045974569954138136
0.04575622297495347	-0.052489421945646875	0.06394509104311222	-0.05333744679835871	-0.06278634348094211	0.13428924918119145	-0.11476889157204596	-0.11306137864149095	-0.05894598140506387	0.03332647591322989	-0.05140793613743408	0.0463827647517572	0.07173621536423365	0.052201806672427464	0.07029989188870835	0.009918046723022574	-0.053455972886059536	0.04895519147434579	-0.024921886513385144	-0.06784653961766049	0.03988517586357411	0.05446930720700981	0.02031800211272529	0.08430071274203783	-0.02810959585118646	0.045520221197353924	-0.006940365367586014	-0.005295783493427304	0.007670420181225268	-0.014396434805296402	0.029104184944788464	0.02922344462911474	-0.020734181844587814	-0.023022130543229987	0.020929716067943426	-0.025558262624155927	-0.02542892941022539	-0.0009610814148498098	0.030685005023711277	0.023291916871777195
0.05429532434774035	-0.0445366879061721	0.05856396393441794	-0.010796390860433323	-0.035886085535669174	0.14013921194468315	-0.1685043657510881	-0.1365050224954474	-0.03195808512040364	-0.03642493881131868	0.025630759001879316	0.04051629187908004	-0.027750486597194268	0.008310935665779916	0.027658102233853066	0.049598101918854616	-0.03548869196383893	0.11109601797003554	-0.023764190052775934	-0.06691145460067388	-0.024256580681077125	0.06699548470088663	-0.0398414371427713	0.06769867941008521	-0.02388074545318284	0.032784790351184145	0.030019506043500968	0.08669610153060463	-0.031225967558462395	-0.05215340728040497	0.040845713627129104	0.022564119659778326	0.026892639676435414	-0.015166643293830908	-0.011353139447708485	0.07978276666575562	0.03941003581484269	-0.005235639444010292	0.03656879586225232	-0.012257991709607459
