Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_27	23.506897316452857	22.93724870703941	0.6558310458371491	0.0054338857805626365	0	632	0.0	0.0	10272	0.0	0.0	26.9	-1	0.009239210225325463	accepted	n/a
PCA_28	22.326566319735893	26.33898988693388	0.7330904966205666	0.005325511110678398	0	896	0.0	0.6390598768886402	9799	3.391815600615062	0.0007505514486307075	20.1	-1	0.009087530781580155	accepted	n/a
PCA_29	22.428872903795845	28.054471584074147	0.7403456939021813	0.005221298343833998	0	896	0.0	0.691238670694864	9921	5.354373559419434	1.288373279377085e-07	18.9	1	0.00888807279788063	accepted	n/a
PCA_30	23.77233165407061	23.391297425187066	0.6659517594297412	0.005065458845183421	0	554	0.0	0.0	10284	0.0	0.0	27.1	-1	0.008642317306545948	accepted	n/a
PCA_31	23.19602901436281	21.74763565870041	0.605082020821416	0.00499958604567235	0	652	0.0	0.0	10282	0.0	0.0	27.3	1	0.008489317407613972	accepted	n/a
PCA_32	22.60312189865889	21.117391226581876	0.5648175391886305	0.004873637338805923	0	531	0.0	0.0	10103	5.783766942728492	7.367829206225464e-08	21.1	-1	0.008301187916299206	accepted	n/a
PCA_33	21.238639433789142	24.245002344367585	0.5889004924683083	0.004826761548543656	0	900	0.0	0.7160356347438753	9783	4.661484651903346	3.9283558849863275e-06	19.9	1	0.008200634293491247	accepted	n/a
PCA_34	21.353731991341103	25.848288136456688	0.6318238476580559	0.004732985290560739	0	1088	0.0	0.6175115207373272	9947	4.911784167037812	1.3379482706685876e-06	20.3	1	0.008042069916442988	accepted	n/a
PCA_35	20.93876303997887	21.18973703224251	0.5218326537145523	0.0047025303010873945	0	498	0.0	0.0	10363	0.0	0.0	29.9	-1	0.007985098920762415	accepted	n/a
PCA_36	20.498504646182656	19.383330540598426	0.48023277407199466	0.004623555002654472	0	0	0.0	0.0	10414	0.0	0.0	31.1	1	0.007859774167707525	accepted	n/a
PCA_37	20.427602629912744	24.743138422826522	0.5375919461417832	0.004534414708400848	0	990	0.0	0.755713560182834	10326	0.0	0.0	30.1	-1	0.007699970911339175	accepted	n/a
PCA_38	20.79546412418142	19.053951271387156	0.5001241927076217	0.00450785265763128	0	437	0.0	0.0	10360	0.0	0.0	29.9	1	0.007660166489107443	accepted	n/a
PCA_39	20.587077957832115	19.03582604269636	0.4886881579959997	0.004474181077742288	0	0	0.0	0.0	10546	0.0	0.0	31.9	-1	0.007673391378119163	accepted	n/a
PCA_40	20.643080340377193	19.430849919440945	0.47329559364873536	0.0044347372993785075	0	100	0.0	0.0	10419	0.0	0.0	31.1	1	0.007521723950696204	accepted	n/a
PCA_41	19.542812552976816	21.443863177833496	0.4761991578658454	0.004364222662171081	0	557	0.0	0.6831501831501832	10542	0.0	0.0	32.5	-1	0.007446086330979335	accepted	n/a
PCA_42	19.593001105767424	19.878411587504253	0.4868018081044161	0.004343673254697445	0	412	0.0	0.6816479400749064	10495	0.0	0.0	32.1	1	0.007374366964016909	accepted	n/a
