pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39	pca_40	pca_41	pca_42	pca_43	pca_44	pca_45	pca_46	pca_47	pca_48	pca_49	pca_50	pca_51
0.07042638393347707	-0.08080426276358035	-0.0020224906050762097	0.1051445165276458	-0.09970888578340978	0.09142766173084192	0.039423802928896926	0.04536067619418744	-0.014585087847500558	0.01595081566951277	-0.003546819111373366	-0.013670028362024998	-0.0922233159016839	0.012118665127256192	-0.024873143197930176	0.011523446463988526	0.09507010922923072	0.020928401941244158	0.0314816780287655	0.0505798878377621	-0.03462618145504495	-0.04602759153944453	-0.055606460939892036	-0.06668294867166522	-0.04846070762222175	-0.09296297837993632	-0.06430255686253718	-0.04137321855589182	-0.016713259909315832	-0.04227784760504958	0.04024599762021382	0.03897384303907504	-0.04882064062963075	0.027892472427515802	0.05696679019210426	-0.047873180094740064	-0.1099924238900481	-0.007027784270948277	0.03179908318615169	0.030904094351896415	-0.0010420946237716597	-0.007280310796633532	0.07880416180273556	0.04247459497557751	0.002200317805842394	0.12057989579199932	0.03232457559918345	0.04643565489210233	-0.08867169877136254	-0.049876130855937756	0.03702680968414618	0.05793506111076664
0.07282328334912334	-0.10585802357426817	-0.015791620262704354	0.1002581627354417	-0.08060691267207723	0.04760430017604821	0.09738748114038821	0.07381371643855075	-0.04681803279177099	-0.019577096877269943	0.004288566961467476	0.115196473869929	-0.22451888564478567	0.06565109325187186	0.10010643537148256	0.009876701899014228	-0.05368568020445351	0.01431020347894676	-0.042954216095218545	0.012458848797716728	0.03228976533541842	-0.09068569839584745	0.062313182926737785	-0.021716766289167244	-0.11371387327623364	-0.11896699749371623	-0.10122842622897393	0.11445771590649528	-0.024293777826840224	-0.025649780742427658	-0.011905724456839285	0.04972492867755311	0.042027874636985985	-0.051132066607872985	0.06536672192160815	-0.047927024929595455	-0.04839266375258006	0.07593645412082423	-0.01915512303293256	0.11505542082501508	-0.1075196547858505	0.061879861072465986	-0.040410425497565475	-0.010527424164367138	0.11828758005375437	0.03901924596326026	-0.029647997368669483	0.011469951584142261	-0.09466632402159661	-0.14276456529054005	0.08514457190163147	0.12457297011764377
0.06907507548766229	-0.04593589816462218	0.035858814685008504	0.07974608127240275	-0.0391350005589821	-0.029819244393627646	0.0985333003719767	-0.03792384108482185	-0.16577264066273775	-0.16285239673163235	-0.07712221436347266	-0.02218656655836621	0.13818439970007224	0.020720495596488916	0.07993083308529716	-0.09161622812052053	0.037939927195010444	-0.06241952446886512	0.05316053740008864	0.07394783910553897	0.061193578282661205	-0.07654505605312238	-0.15511732142586915	-0.05065392785378751	-0.001603439796748797	0.07463211276201387	-0.0365468848320687	0.10283356211269855	0.11080825724001758	-0.016848029922415412	0.03308538984904114	-0.01836718470933296	-0.13850935394857627	-0.0943693624152963	-0.06662054585479307	0.02068044083507275	-0.04824069799992394	0.003367299336068604	0.02812939993338881	-0.08835407510678686	-0.01657481441697616	0.06162855336008829	-0.049143508875632805	-0.04629229619707863	0.020820690484217915	0.020432091991769808	-0.052073195738937345	0.0027702127373756963	0.004949099404089274	-0.017761858029320867	0.18047446290028415	-0.03843366471502185
0.07778075602337049	-0.03782682464651865	0.029567501757362405	0.07701352711007835	-0.025993606933760478	0.05290839335575567	0.00044859005323557655	-0.029566893145029884	-0.12888772178871513	0.005222042163203402	0.02030745397300702	0.025214288614218407	0.062149320892638915	-0.010620918887353413	-0.03533729471482649	-0.025698488358605102	-0.04160851000303839	0.09792919731236785	0.013033055905310148	0.03188386332265063	0.04391407452483347	-0.014654559842719184	-0.05287013140684735	0.01470919545538817	-0.022329436822278857	-0.039552274821790405	0.06312765533469387	0.004822975655798192	0.020761181940546294	0.008957505004862185	-0.006485131418985813	0.020408755543023627	0.02931122404095172	-0.017979460634559824	0.008057128247926634	0.010743852636968223	0.021424089908248713	-0.0855188686825171	-0.018760367364570145	-0.11246744085653487	-0.04366000000733112	0.0681481242694445	-0.01970350024951672	0.011945969238358903	0.016638937103948745	-0.06008487176686984	0.030791615065980563	0.1341655557761196	0.07589347967158987	0.004586899059400344	0.024651209433714884	-0.03838112056172517
0.1000053702302469	-0.047721768280383436	-0.055627972363446736	0.06576417916824079	-0.01969389732395073	0.10239468236711706	-0.04942549186765188	0.013056410548440171	-0.05249787154429978	0.09602981240751339	0.01866977617763801	0.05914339845120969	-0.02788473498985958	0.006164014341404104	-0.050480855767749334	-0.008718111660215746	0.01260525776209052	0.12624051987487162	0.005391062678026592	-0.01610269912932949	-0.04610823754232447	-0.010036662793534684	0.025315644359026515	-0.00678885568750888	0.008128451372520194	-0.012405416605669035	0.05472125182783935	0.013494689486084666	-0.10915822266836811	-0.01767067825194729	-0.009504855423402079	0.04919010094363589	0.03972565787116304	0.002148955849983567	0.08958728144473294	0.019776793014967934	-0.0643429232331546	-0.04807692241287122	-0.03621397620346802	-0.04736111309229542	-0.08075303452819124	0.04287724407871564	0.014389980996733415	-0.025665714134418992	-0.04187551382192985	0.0032023564985668683	0.09320746212894201	-0.020335337808621907	0.09161913857862398	-0.004348178891788328	-0.017213334934478106	0.021320254961171615
0.10142517192904571	-0.03008977578169063	-0.047159133455268974	0.08866147640221216	-0.03915284122696422	0.010668027209493235	0.09884498917044456	-0.0385205661645247	-0.03078562081910638	-0.05317187475328167	-0.11776244747544465	-0.06970976829162065	0.0630858206974157	0.09530410742359118	-0.017809009174887785	0.14064209400542846	0.002799924544070861	0.023245728616387212	-0.05685846522339683	0.037639341799612425	-0.07808499817473617	-0.008483855138061519	-0.0048465707387210025	-0.05442279509223922	0.013251154016113785	0.01612008352012595	-0.1029852407692729	-0.015822414510339063	-0.01600020287033714	0.08768829439251363	-0.03762899133956039	0.015150295501118861	0.017229700259896976	-0.09663149477086017	0.009510333064519969	0.08331860497264572	-0.012701483891609244	0.048567965972506316	-0.08298464739187637	0.017781669493289215	-0.07434423787405221	0.06977979417426186	-0.021149496994278844	-0.02786987891528976	-0.07777880331361561	0.0076826046248295345	-0.06000491316411817	-0.04165470436631531	-0.051666548004993984	0.011909175573714997	0.09298964010000137	0.05393150536570677
0.10102130482201208	-0.04446121383083213	-0.07251594717536795	0.06709776717610898	-0.043481005415248575	0.07469693612823425	-0.0005498300941273997	0.015011216734082898	-0.005380712782816514	-0.018293421807604283	0.014812585716483999	-0.025848583195839003	-0.07323308413392454	0.017460509808534898	0.018496588807341865	0.03543478337690426	0.06093711503398601	-0.032366176053540655	0.049178728845345666	0.040331366066619787	-0.04986541825576044	-0.0411929310851114	0.026439837602874626	0.003886237766730437	0.021585484215515514	-0.009951132679514293	-0.010710434850386509	0.02767727561352522	-0.11335295371466575	0.0004270339661967982	-0.016348663307581814	0.004755900706960705	0.006018267216219002	0.07319684293684915	0.09624209570036217	0.02910392920669051	-0.11133528959980174	-0.010760853147953546	-0.016164983502860834	0.004041793155642855	0.0361527537751628	0.0007114750985270657	0.04548274828502436	0.034707290253165095	-0.05987893868029769	0.051233636288758405	0.05485614938361344	0.08998241928188813	-0.0064256824866263385	-0.006281433489260413	-0.10303888439759154	-0.09863881741009037
0.10073039300201901	-0.03749201281397451	-0.0832696932798748	0.04689335067225706	-0.04900175866847549	0.03823341906915727	0.0462945627499307	0.0015042578835570697	0.05179567934686286	-0.054569559051137355	0.009100700643156889	0.07816873630500903	-0.060392660722376354	-0.04471674942657004	0.019807714493404866	0.07562874774121789	-0.05869930345848548	-0.0905548100850361	0.08545566368639225	0.0695392671772245	0.03914608258525576	0.030381963215200192	0.06248406416943601	-0.010500165526139976	-0.01413945713776222	0.013602249587204133	-0.09361737949773333	0.07396080444642543	-0.0125234892807464	0.0388833856397212	-0.05934708443751776	0.03758973280586288	0.07328197834372514	0.056311811583863086	0.05529852170439653	0.09133079900754953	0.01905713118903475	0.11248790824991695	0.0573087480797588	0.05431286475486993	-0.015187986901786063	0.10081543987774924	0.05198096963986903	-0.01750502311245144	0.006365117782666439	0.030040706847172867	-0.042225346597440636	0.035570155424971446	-0.007203959842440574	-0.06731023683851572	0.06326619707045311	-0.07021317885070417
0.0835767494108854	-0.013106933290100788	-0.05072250454479317	0.02658683280653874	-0.0293816988430121	-0.028494653771517563	0.015630316416029546	0.11515910419756367	-0.050347335540739314	-0.04843255563991971	-0.020858090543227854	-0.028496851158584583	0.10276448160283339	-0.1535477638602939	-0.04068977398142269	-0.08419377776888298	-0.017704520813729592	0.034484273063585154	0.09743825513083149	0.09386890266181452	0.05528480116327496	-0.07390369638816138	0.011451965160867744	-0.003715453409467686	-0.03968177783594451	0.04795752588872414	-0.022211230354127087	0.05059190589472126	0.02878633868324889	-0.043835819126421365	-0.03660642606714777	0.04896730206801115	0.0181476322660675	-0.0711888873472974	0.04214319283614202	0.05004254094751759	-0.04885293009432463	0.017757061396636117	0.017908159796520474	-0.0034208161326554874	0.004195593265824138	-0.056169793303546156	-0.06327095468475077	-0.03688258458651322	0.008876041664608297	0.03652166214870477	-0.011778846602110496	-0.02185632086577482	-0.12149013115584711	0.013540178458730796	-0.02598534416261021	0.012248698258665428
0.11196243979914591	-0.010897077092418028	-0.06299865570656218	0.05660665809982373	0.06478399247845897	0.07587891923766092	-0.022896594188300465	-0.02798435188372345	-0.03198450102535761	0.015291737608709922	0.016380244616479002	0.06665928432731458	0.05407561937605396	-0.05243531800413367	-0.07814024855345257	-0.001657811233107924	0.06297880635318034	0.020458046034995972	0.01632057585004118	-0.06720242447551461	0.0397910336708117	0.014828328508196636	0.000238601311869752	0.06614921339096098	0.03340490519294675	0.018257814704119885	0.03719639195326579	0.00723164428071189	0.04606468960150126	-0.07125715118531917	0.0009174786187668951	0.04403490500280284	0.04994991314612128	0.12571054795463985	0.17939070552743386	0.0010439330500737441	0.051674861838161334	0.022240339900682186	-0.03381577405043611	0.06198972513934267	-0.0012146301371792206	0.028963174162549163	0.034535572644526155	-0.031653030662015934	0.07675532317290834	0.03494919547324106	0.04281991724174643	-0.006972496918633032	0.04357408078996598	0.11788410585468766	0.0014690095806562213	0.031172718834628375
0.1056822635972559	0.004883356018046043	-0.053783453787939216	0.04754790336204347	0.025539532914126205	0.0409717398518868	-0.00228569005327082	-0.051448171462625335	-0.052759030369802624	0.006336653072805256	-0.03245587555720426	-0.017874089069362213	0.05737619157779654	0.04565848544553292	-0.09336724516599111	0.018668535519511222	0.03202780599239319	-0.005675503929016869	-0.006142827742225613	-0.010703369009260142	0.038354918588392496	0.01681851579331858	-0.03955973674491146	0.042502337502576065	-0.04135703823471592	0.007736441216765467	0.0029055202624924392	0.04113584710168692	0.04246387068595074	-0.029289835604656353	-0.039330325947700875	0.04628509917933539	0.027891981099437312	0.04727001918190287	0.12378066684302748	0.02891067614213655	-0.01254757902987565	0.04284441138628623	-0.026698158892056886	0.10125444096336583	-0.02796842829699455	-0.02353162678884076	0.03738053147173536	-0.09690601093598578	-0.005705281628002257	0.05472830942139738	0.054713112130065675	0.07978708574914586	0.11741247547668607	0.059131585988082755	-0.017603187523871213	-0.0231946334255293
0.09621089362897385	0.0343526746280021	-0.014888311852701178	0.03159912604287154	0.00029867023320469775	-0.03563499269893587	0.05296919950967848	-0.07995408195487273	0.015386463486210809	-0.05471178327139541	-0.012416707765269302	-0.029870067701299387	0.06641011981512605	0.06680093763399451	-0.10993814452873142	0.10319872757574415	-0.005120513973189085	0.004247199126182679	-0.09071130084996651	0.141874942695215	-0.014317758364938274	-0.03413612238745562	-0.06278218325642532	0.0048075423543267395	-0.08775169060464569	0.03214791099735937	0.016305064841053252	0.005321809735627552	0.1681059222048507	0.0726641688975046	-0.10513484026165751	0.021145075582685052	0.06076537834894731	-0.03133051673068641	-0.11993048974831878	-0.02849661750161188	-0.1322169864200377	0.024981862103904916	0.04169205578891793	0.0577197027972547	0.05383973833024798	0.007990535411839306	0.05426339375689683	-0.135135439212256	-0.07486442093605945	-0.006845376094064243	-0.00962421195842009	-0.01860765649360803	-0.08395040812677106	-0.051211166539726835	-0.05112688898639362	-0.044147032645601894
0.09985966843169801	0.014692501517664817	-0.07466972747800663	-0.026128772849815785	0.006389578047933931	0.0287710181212885	-0.06577186841806261	-0.009012424874527364	0.01747420161000376	0.019141215697824975	0.06941982108319578	-0.07672078702894615	-0.04411139767524068	0.033968568834241486	-0.05465929799990815	-0.0073945030563034135	-0.028265944713173716	-0.0017459589882158144	0.024072619138643732	0.09790879195280247	0.003868235376494316	-0.035523079253058795	0.06375226974116677	0.04736852598435659	0.006525928366826196	0.020690240481919534	0.10800263345920715	-0.008867857937257258	-0.06437401393416553	0.03322702632906202	-0.0046552549875673015	0.00032831521124264407	0.023091545456400436	0.06755081186896156	0.01251509494828447	-0.01023764614742263	-0.0653709646014505	-0.03693681173092173	0.02021151530305377	0.048701907186077066	0.13324071964626683	-0.056657509532166646	0.03580118157314027	-0.03528178250005435	-0.004309827393730273	-0.03040103956011936	0.015182110813263067	0.006855872866472511	-0.05001254893502932	-0.016130689378866393	-0.05775396807403506	0.008310939844131237
0.09623655782221611	0.011391993438218685	-0.11245587106226407	-0.04444326638922171	-0.02752993868742792	-0.050634979596115876	0.038012153239340735	0.0347810352161195	-0.015684685395719364	-0.04209171903867608	0.029470428806997594	0.044412686594646214	-0.13456620884883067	-0.046021650114169914	0.030007237295833017	0.06269220434148906	-0.16331694384121928	0.06307500946704733	-0.04162164448148663	0.08115004965466088	-0.003129519819419512	0.030571467717279956	0.09666368599096901	0.08756692707329779	-0.028335427786942383	-0.004124809179707936	-0.008285506587903555	0.04354786368630727	-0.010280601927945603	0.10174212777332453	-0.020302740118532774	-0.03413127203537005	0.05083804136687154	-0.040769756444150346	-0.06239274846681142	-0.022967260740792275	-0.004045253441965664	0.07713609271740454	0.06401344967693673	0.03794958349160224	-0.04260268792151865	-0.06231672383039965	-0.01889974789560447	-0.0032779752535053597	0.018192194922472066	-0.034053492600152155	-0.017501722086457214	-0.024048308443521495	-0.037873119488251734	-0.08454232829474433	-0.02035716627806821	0.030664267447425193
0.09365742509004277	0.023429014398813987	-0.0626555699808112	-0.03790526927381211	-0.023917230350531844	-0.01177856232817219	0.0015974313273059322	-0.0007066025399419088	-0.13813323121758847	-0.05175001265358475	-0.04992063915773499	0.04808225195080793	0.09689221221833502	-0.08848555097580324	-0.017351794332368428	-0.05500867028680612	0.02664410383304454	0.008716997431593564	0.05322086316355217	0.06902760151315883	-0.05841053129046956	-0.026738098132269853	-0.02868630587203052	-0.06081150615140789	0.06098656550653401	0.03682667650431713	0.08736853779685975	0.04585377298007106	0.004296180076772734	0.042780222080695054	0.08032545188293963	-0.03307506976944791	-0.08207353206775685	-0.04959246225024363	-0.08578745740556754	-0.03769821903405158	-0.02194982087221345	-0.044428808712599556	0.07478990776105765	0.041809338227352506	-0.05281176873211038	-0.10389728564835193	0.03165627424364324	0.022575915039900953	0.09589338302962455	-0.024388432080860088	0.04595849956965979	0.00036145256607058793	-0.012507267035642158	-0.04584330193938286	0.027423814127569713	0.003564214766949233
0.10582063490483376	0.02458154227538148	-0.05632711639290711	-0.000527024165196378	0.019378015983127356	0.004300706906146217	-0.021853785989114614	-0.0184781676181164	-0.06500340070824265	0.03476633391016976	-0.0226664003781364	0.03425758419691199	0.0566117712992099	-0.05310656529029206	-0.07681584218096016	0.03535686952001938	0.013219781027654372	0.034597467754472644	-0.018681440645578733	0.012036272966207028	-0.030381333098165587	0.030171866382630752	-0.015590464255775888	0.030082512264061327	0.017417556999719225	-0.03625335230900656	0.05187675555765258	-0.03927955874629228	-0.019003108138878302	0.11141248133614538	0.058070029187173064	-0.03855855156555008	0.02303234826451287	-0.0221940938005667	-0.011351549220593879	-0.03729491219530753	-0.0026335040839266313	-0.028756342704547827	0.051134768145712196	0.02241091315324229	-0.08632854859267391	-0.08399161864459684	-0.034599017682978794	0.0031387063448107284	-0.014810030760975606	-0.019731182451266968	0.0691844778555446	-0.036014772021894535	0.04686026498752343	-0.009029405254762722	-0.021473127896795296	0.010293104392675792
0.11600573268549853	0.020979661153033777	-0.08462781962829302	-0.003764860415186276	0.037457337464700965	0.013472683462364394	-0.03677341605068425	-0.015695724608427712	0.04101157552782933	0.0527794821262894	-0.01931630079291791	0.018368839240975102	-0.0025280904323361037	-0.01947582446261627	-0.06789170911744428	0.059115748783006204	0.0344108271393114	0.01763360618776731	-0.02718723564285339	-0.018099039829843615	-0.05823252093525675	0.04214865736531171	0.023924490966721973	0.015588939560826812	0.013868448294778821	-0.028423928554903437	0.0021896840038723624	-0.04438438353237839	-0.010005051465402821	0.04516009583928164	0.026341379062933358	-0.010159979946345538	0.01928446146271119	-0.03864056279898889	-0.017920034645403607	0.015014432228067604	0.010656418031904395	0.022018534940268453	0.03193310635601909	-0.016786580244455254	-0.025374963035261686	-0.0641147315427824	-0.04216210587039084	0.007629025471887298	-0.07223933058119758	0.04988268989500888	0.03216958192475294	-0.16373824476365115	0.02152845115917009	0.041278065889437957	-0.037134416921275684	0.05313140057282784
0.12244251700538324	-0.016695323531051267	-0.15841957757055514	-0.0314262648447822	0.05440994461261143	0.043779837402216706	-0.07029244143133583	0.04788228073340338	0.11131907929955358	0.0997073098835013	0.012484177484020823	0.004589476059914214	-0.09558380862291832	0.03193190630536812	-0.029936800906823345	-0.00510877008029036	0.04075107799042229	-0.009167756062927461	-0.052144259687961846	-0.08227904069860716	-0.07273184378111686	-0.03436853559380903	0.05295983838054749	-0.030612521000203438	0.024175397779146533	-0.03065045586629865	-0.029487667168033277	-0.08085320458315606	-0.040120786220522356	-0.09532383369760755	-0.040691349059577886	0.023959935765664044	0.04354999950498366	-0.07822944947898242	0.0198650575757002	0.06608783901714525	-0.0260719543409849	-0.03331515660331063	0.010716139150444974	-0.039147444599994946	0.01828223221792698	0.029646051265602054	0.00261066020189224	0.07242018957353596	-0.009922346747926823	0.09162601467555173	0.0783170949975613	-0.005997873028136404	0.01647354392446901	0.048348827773984825	-0.05138995404715678	-0.008102290213783912
0.1222908986130194	0.0028496891086993207	-0.11690176731052049	-0.00878291012908084	0.04083266189399823	-0.005469016299362043	-0.005612333620702423	-0.0012469315870075205	0.09858260352724366	-0.03180632027160516	-0.0679205934532338	-0.05900538968436591	0.00236337382388356	0.06170557217848156	0.029660044822138576	0.014834454965916602	0.043852652237138696	-0.10170679384656209	0.002901323001665703	-0.012336118327091354	-0.05078666448442941	-0.03038849133731613	-0.007637371049190909	-0.038791217489745525	0.04073855086277076	-0.024623654306712383	-0.03962538113454957	-0.052226911116842197	-0.036382753197227044	-0.027641003369164367	-0.010923779793005677	-0.016022921378279167	-0.018993130545056927	0.024941216697454235	0.0475997951379917	0.014687237605945258	-0.014351072679562406	0.027924291163168247	-0.05844795675312085	-0.018940185981492413	0.05648678425871963	0.06606988930419633	0.03624619568218427	-0.004140854016659562	0.02114265786837282	0.04779360543865309	-0.03987894669354161	0.05983338172667327	0.02832162669050884	-0.04030250611898051	-0.059442514195856555	0.0016231336926763665
0.12066942429925888	-0.004559353843158244	-0.10906626335949053	-0.010835608627872325	0.06890340814434245	0.00409385634971588	-0.039239631316418826	0.016253792691783446	0.10972722745652243	-0.022864363066504134	-0.033084863396874054	-0.005989168571950373	-0.044034543849284645	-0.007612575500935668	0.04614748157267917	0.0204888001907665	0.03581622876543851	-0.08936158245262267	0.011972968234356847	-0.03879430962254016	-0.030554878214773512	-0.021524752070580813	0.04579016098478983	-0.007090397688683818	0.04248637638112746	-0.03463032125795544	-0.03647807928951716	-0.05476873593464525	-0.03838174352268184	-0.011911413113545266	-0.004316692186602893	-0.028301682788903472	0.013244030260736058	0.07701030435142159	0.03639089918979875	0.04253959278544555	-0.0051851109526089185	0.022763011220959452	-0.0757733688856478	-0.045638091230544076	0.021747857790840576	0.10034564430475121	0.06414376030211182	0.022964700369281638	0.053662625333974985	0.003513609516561234	-0.08262181208904594	0.057012632865141154	0.034182915957485176	-0.06636888835852714	-0.030030321519110226	-0.0020442139532140732
0.12193766185691202	-0.0028962344233698653	-0.07557671076833995	0.003109935027922019	0.09766457730727623	-9.794812155674074e-05	-0.04591399483714284	0.015677825205485562	0.10296614062571413	-0.009109099797464399	-0.05601500098010085	-0.0068713809826188455	-0.01759174693912103	-0.014999452283551965	0.0726507845756287	-0.005603494700268918	0.009622323117579806	-0.10026191676564478	0.022503756465311622	-0.02627304624660996	-0.015658844319547623	-0.028004150682759573	0.038553238877152674	-0.004667127641230853	0.02570220325507894	-0.017431505189197685	-0.05797995984030534	-0.054074674938493855	-0.03524017639298906	0.004055118006607225	-0.009256583537805918	-0.029089558780253218	0.006649522397338443	0.06795213829547905	-0.007074615224986272	0.061280587475064485	0.008488164656952762	0.03589692870326097	-0.060927010260239424	-0.06459622388562722	-0.027340302334586782	0.14473216441800213	0.04438000293331913	0.006341009667974198	0.02177414771745466	-0.01834483019421468	-0.10270677872519464	-0.0008061481336923762	0.014940434295559833	-0.057613391623450215	0.04176894935097356	0.03888936583216119
0.12220218670492314	-0.0039308324239309056	-0.03092707912794822	0.021466419988010348	0.11265157490192891	-0.06126287984961008	-0.02342629271578663	0.025945119017443185	0.06629946242766312	-0.020452991435163673	-0.07986956320648371	-0.011306975246971536	0.041149431411109647	-0.044536243840010675	0.1018761552372872	-0.004471295443233929	-0.04839530495272731	-0.02515288762379146	-0.012066801274740744	-0.023555300552153016	-0.005312692823280129	-0.07308182772470646	0.03666571696354243	0.01090638045814762	-0.012718383808906816	-0.027851594259654323	-0.08981113313565596	-0.06422889067511126	-0.01222453742358346	0.05198533551005496	-0.027085078839654345	-0.03018103355002759	-0.040837791950076516	0.039059314791669214	-0.019582510806158422	0.03515490143479996	0.041287931680487645	0.056494505768845855	-0.020940698897873148	-0.07077257120350733	-0.04189035334017447	0.12173045297237681	0.0017571969176271955	0.00565528520470026	-0.019219295365807486	-0.04820412213932653	-0.11948375952866813	-0.018474567154302506	-0.023132605759073242	-0.01042822098147373	0.08748540157510215	-0.015615720199390372
0.1215499365288591	-0.00032485537910152576	0.008004676076986197	0.04605464158496629	0.1217043821260732	-0.06282379991928957	-0.004919172699739263	0.008629728454875071	0.051869835959838205	-0.006000039314353419	-0.05867549985280984	0.07650651562816461	0.00670256078155344	-0.0793086381610958	0.09286512934025402	0.0371795379432756	-0.07289468059326254	0.08238162164362603	0.004392612570926268	-0.06576875710318847	-0.00044856146195092206	0.006687846252961243	0.02123053959367973	-0.007631569358327338	0.01262555898834707	-0.02204668741339072	-0.05680568476380414	-0.0036789692122813633	-0.024479576979515336	0.037970205597742175	0.0017141109418993168	-0.07029505277078135	-0.0212104142681326	0.0010062218061451106	-0.06234387952046794	-0.022348360956098823	0.04329309565896322	0.021559300433554654	-0.007105886840812977	-0.07056706026212901	-0.04550788625954281	0.10553066195656807	-0.060175204883416676	-0.010505236168866235	-0.010522994253446553	-0.03881258344622017	-0.05713323253822123	-0.024019607087612818	-0.0006936472488138267	-0.05613855680819084	0.06119709193323581	-0.036259060752387384
0.10706602930703524	0.015418803520192547	0.03730376792366589	0.04874733240076888	0.11433770800198542	-0.013871356837875277	-0.06127861341232201	0.017488061575533766	0.018232389318895464	0.06376638883106346	-0.016662340439507293	0.06087005609646029	-0.0028395066408621844	-0.06511285091961584	-0.028957190221638375	0.02053397450559654	0.00764132075052131	0.11814307743861521	0.06795422103366394	-0.041999187049130915	-0.008927365092714724	0.054950436860513915	-0.025522984888431056	-0.1161160654015572	0.032572103801436346	-0.011484325438551823	0.025236270207725932	0.02804937818174385	0.005610956255613014	-0.04087393834972615	0.05044543228661922	-0.05947231602148123	-0.02638023046089693	0.0035140085041396683	-0.06719589345839128	-0.09234281816353586	-0.0005274024821827761	0.02340067512055856	-0.010863966175336803	0.02585719074144327	-0.11881933220660229	-0.05653958433690682	-0.07714122957853246	0.014054089090575424	0.028038474539999168	-0.03978502361340563	0.022377465106013506	-0.12259021901932732	0.10598451662296757	-0.0333075552646316	0.005499856996572973	0.0421861769873601
0.10516473955286382	0.015867501235488534	0.038363532947022064	0.04753803132230002	0.12184307201849187	-0.023135530495284815	-0.05444163177231047	-0.01775681066725669	0.009674041893419355	0.07017339381438915	-0.005643869639844553	-0.08843906219965166	-0.014371482952702498	0.03597116374037506	-0.05094776852409683	0.008612216220463851	0.04110334725583814	0.06633903147385016	0.05337905294631018	0.006734482465986992	-0.001719808135856482	0.013071880227259657	-0.03678807713289891	-0.13934109444082518	0.047765365652396	-0.022921488578867635	-0.018741194886502128	-0.044876891226989346	0.036516012019486746	-0.027403703786959863	-0.012953535402784135	-0.04346048952993183	-0.03197503167260908	-0.05416087397246435	-0.04732377761946205	-0.06128790771571637	-0.06263222266675547	-0.011066691189610893	-0.005927189941978096	0.05695918796097786	0.03756893191011495	-0.05455276418792565	-0.024447599178610047	0.006953013220492715	-0.0606106545171601	0.010972029935923083	0.07852820096782781	-0.0038052978669670867	0.06365991655961536	0.03802591293093682	0.037875428955105345	0.023156545415428005
0.10695878193110339	0.02122295964096869	0.010777084932666003	0.03901533966334005	0.10997966550943954	-0.020856991042147388	-0.06609590848503398	-0.011581131698692996	0.027100556408440973	0.030605578299018863	0.018977081218451805	-0.1380263571047153	-0.010538541259122436	0.05252412105802006	0.01650936711977619	-0.023830688208854357	-0.014473730113714587	0.00926786626674473	0.08980956102689006	0.020648909565902686	0.019806724162650422	0.01134158810077939	-0.0184138890356388	-0.07312802317255082	0.038669011221748026	-0.0067180090113227705	0.02462023871526226	-0.011996076150106769	-0.004925275169974305	0.017106846095702725	-0.021832895585563703	-0.03683126368598997	-0.019925187176721593	0.00012832960887730616	-0.01005170974761109	-0.09259727105713678	-0.04364541998203104	-0.016008296979258922	-0.020054615528469346	-0.018859768240007874	0.028482270065910646	-0.02613853676232122	-0.04705487064117993	-0.02801976580103305	-0.013887888727046636	-0.04747655579375308	0.045626195453900356	-0.010173857238909368	0.053894961992979024	-0.05249926583422333	-0.016129731923057944	-0.0013445489549760662
0.11124971500354623	0.01951253301588255	-0.018545046441441334	0.019019793994338532	0.1005069318979119	-0.013452997025102878	-0.07345529449814173	-0.03755136296559242	0.04709716013768271	0.03976182291782882	0.024794261729212893	-0.07469458097622264	0.05665533423209726	0.013861535230557163	0.025309999815381935	-0.035189831216392894	-0.11190062834875501	-0.0028261659385876567	0.09589384414549673	-0.010349798762265962	0.04656955052005434	0.006051748605740719	-0.030220795087582172	0.032617381070093945	0.007661220941897074	-0.006593221506604654	-0.030628629305769615	-0.03267119364314084	0.021701960764074643	0.04746169755681677	-0.05096099100598106	-0.05616298630036257	-0.047955360722464084	0.00219654884427814	-0.0032917664738687305	-0.033723001156786656	-0.007260590752029372	0.020817090289461514	0.0880933020700846	-0.02213013696290575	-0.015224798703415664	-0.0019934487119268405	-0.029541514336404708	2.92296211911805e-05	-0.025305977769706268	0.005030470682272255	-0.019830387350264194	-0.021756028836866226	0.03542289634263044	0.027904455860010356	-0.02235412157285326	-0.03595255725573873
